Shape_Leng,Shape_Area,ADM4_EN,ADM4_PCODE,ADM4_REF,ADM4ALT1EN,ADM4ALT2EN,ADM3_EN,ADM3_PCODE,ADM2_EN,ADM2_PCODE,ADM1_EN,ADM1_PCODE,ADM0_EN,ADM0_PCODE,date,validOn,validTo,POINT_X,POINT_Y
0.29022887316,0.00376011030,Kyamukube Town Council,UG41040109,,,,Bunyangabu,UG410401,Bunyangabu,UG4104,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.12785834770,0.58451545297
0.59109057017,0.00847536191,Kyamulibwa,UG10070104,,,,Kalungu,UG100701,Kalungu,UG1007,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.73582539030,-0.10086753450
0.13872713232,0.00085722145,Kyamulibwa Town Council,UG10070105,,,,Kalungu,UG100701,Kalungu,UG1007,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.75086627620,-0.07428436110
2.15830385330,0.28089962125,Kyamuswa,UG10060203,,,,Kyamuswa,UG100602,Kalangala,UG1006,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,32.63101024250,-0.70106563376
0.28766524366,0.00165786786,Kyamutunzi Town Council,UG41240112,,,,Mwenge,UG412401,Kyenjojo,UG4124,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.72226683560,0.86113106558
0.38056987716,0.00514237825,Kyanaisoke,UG41110108,,,,Buyaga,UG411101,Kagadi,UG4111,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.90070060600,0.92835362187
0.44477430764,0.00483583586,Kyanamira,UG41090207,,,,Ndorwa,UG410902,Kabale,UG4109,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.03878770060,-1.26055582399
0.95989544762,0.03440985637,Kyanamukaaka,UG10170104,,,,Bukoto,UG101701,Masaka,UG1017,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.84176189210,-0.52677239145
1.34034059373,0.09148839802,Kyangwali,UG41180107,,,,Buhaguzi,UG411801,Kikuube,UG4118,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.75780233460,1.24482928810
0.46351128732,0.00300038855,Kyangyenyi,UG41350107,,,,Sheema,UG413501,Sheema,UG4135,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.34669641050,-0.46258786098
0.86208698752,0.02085303290,Kyankwanzi,UG10120116,,,,Kiboga,UG101201,Kyankwanzi,UG1012,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.72416235950,1.16092187699
0.89720687885,0.03006096556,Kyankwanzi Town Council,UG10120117,,,,Kiboga,UG101201,Kyankwanzi,UG1012,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.81627523270,1.23302878699
0.85119134761,0.01262753912,Kyarumba,UG41150109,,,,Bukonjo,UG411501,Kasese,UG4115,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,29.92750140170,0.19241372480
1.12749063017,0.01865075389,Kyarusozi,UG41240113,,,,Mwenge,UG412401,Kyenjojo,UG4124,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.52379590800,0.87507760915
0.44656311597,0.00550179141,Kyarusozi  Town Council,UG41240114,,,,Mwenge,UG412401,Kyenjojo,UG4124,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.55241877630,0.78210341890
0.43828995937,0.00698750611,Kyaterekera,UG41110109,,,,Buyaga,UG411101,Kagadi,UG4111,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.59917393730,0.96908927829
0.77496142778,0.01241055727,Kyazanga,UG10150103,,,,Bukoto,UG101501,Lwengo,UG1015,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.32043258800,-0.45747948763
0.16922610166,0.00125253402,Kyazanga Town Council,UG10150104,,,,Bukoto,UG101501,Lwengo,UG1015,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.32965069650,-0.39205255410
0.41007330213,0.00745029387,Kyebando,UG41170107,,,,Buyanja,UG411701,Kibaale,UG4117,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,31.13847467300,0.86155528860
1.60978069148,0.07764255498,Kyebe,UG10130108,,,,Kyotera,UG101301,Kyotera,UG1013,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.86964593030,-0.90913114379
0.44593218260,0.00783683506,Kyegegwa Town Council,UG41230106,,,,Kyaka,UG412301,Kyegegwa,UG4123,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,31.05812481920,0.51566592845
1.06163742774,0.01412979366,Kyegonza,UG10050103,,,,Gomba,UG100501,Gomba,UG1005,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.96486823810,0.16646055924
0.45427006678,0.00578820650,Kyeizooba,UG41050208,,,,Igara,UG410502,Bushenyi,UG4105,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.26330769700,-0.59077557048
0.53567893597,0.00787168995,Kyembogo,UG41240115,,,,Mwenge,UG412401,Kyenjojo,UG4124,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.61202477710,0.83923398237
0.48748347659,0.00913965788,Kyengera Town Council,UG10260107,,,,Busiro,UG102601,Wakiso,UG1026,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,32.47559227000,0.27423837059
0.40771197152,0.00781029963,Kyenjojo Town Council,UG41240116,,,,Mwenge,UG412401,Kyenjojo,UG4124,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.65666430450,0.61843550497
0.34710978159,0.00510950958,Kyenzige,UG41110110,,,,Buyaga,UG411101,Kagadi,UG4111,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.86538821050,0.98765786233
0.66736835740,0.01903176967,Kyere,UG20600203,,,,Serere,UG206002,Serere,UG2060,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.63051465040,1.49735416339
1.07474328734,0.05776101289,Kyesiiga,UG10170105,,,,Bukoto,UG101701,Masaka,UG1017,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.85448824190,-0.67643309378
0.64727344754,0.01236190338,Kyondo,UG41150110,,,,Bukonjo,UG411501,Kasese,UG4115,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,29.88017434110,0.18379941579
0.07655535364,0.00030986616,Kyotera Town Council,UG10130109,,,,Kyotera,UG101301,Kyotera,UG1013,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.54200604840,-0.62877869260
0.81053326436,0.02218769658,Labongo Akwang,UG30770102,,,,Chua,UG307701,Kitgum,UG3077,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,32.77843420810,3.30164099246
0.87036675175,0.01587635807,Labongo Amida,UG30770103,,,,Chua,UG307701,Kitgum,UG3077,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,32.86502229930,3.23555279911
0.50431743946,0.00940822533,Labongo Layamo,UG30770104,,,,Chua,UG307701,Kitgum,UG3077,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,32.91154892060,3.36925644038
0.64007492970,0.02203806728,Labori,UG20600106,,,,Kasilo,UG206001,Serere,UG2060,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.22359691370,1.41323211458
0.99638347062,0.02380520236,Lagoro,UG30770105,,,,Chua,UG307701,Kitgum,UG3077,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,33.07782482200,3.18970951728
1.22317150259,0.03482634594,Laguti,UG30970105,,,,Aruu,UG309701,Pader,UG3097,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,32.74123770950,3.09605049007
1.89738366544,0.06368171743,Lake Katwe,UG41150210,,,,Busongora,UG411502,Kasese,UG4115,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,29.99193902560,-0.07087656352
0.67274798086,0.00887004409,Lakwana,UG30940103,,,,Omoro,UG309401,Omoro,UG3094,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,32.38997465480,2.63934958449
1.10207748302,0.01979169442,Lalogi,UG30940104,,,,Omoro,UG309401,Omoro,UG3094,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,32.52362548450,2.71452310051
0.72250568140,0.01116670585,Lamiyo,UG30660106,,,,Agago,UG306601,Agago,UG3066,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,33.08179791230,2.78861039708
1.19273948419,0.02971744550,Lamogi,UG30700104,,,,Kilak,UG307001,Amuru,UG3070,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,32.11667645450,2.86168150893
0.39888625528,0.00645022327,Lamwo Town Council,UG30820102,,,,Lamwo,UG308201,Lamwo,UG3082,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,32.72050058020,3.56158416078
1.01720293838,0.03871363232,Lapono,UG30660107,,,,Agago,UG306601,Agago,UG3066,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,33.50110665700,2.91708534213
1.26553007729,0.02835560266,Lapul,UG30970106,,,,Aruu,UG309701,Pader,UG3097,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,32.87956808840,2.91787609070
0.12692687303,0.00083443638,Laroo Division,UG30740202,,,,Gulu Municipality,UG307402,Gulu,UG3074,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,32.30942305680,2.78597914109
0.38637524830,0.00637310772,Laropi,UG30870102,,,,Moyo,UG308701,Moyo,UG3087,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,31.80823689500,3.57256272955
0.97461974794,0.01846973022,Latanya,UG30970107,,,,Aruu,UG309701,Pader,UG3097,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,32.98303939020,3.12408067554
0.17094120665,0.00096888253,Layibi Division,UG30740203,,,,Gulu Municipality,UG307402,Gulu,UG3074,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,32.29154549750,2.75463092883
0.62845581984,0.01337600512,Lefori,UG30870103,,,,Moyo,UG308701,Moyo,UG3087,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,31.58376290240,3.62632656850
1.55573212319,0.06915019362,Lii,UG30920106,,,,Nwoya,UG309201,Nwoya,UG3092,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,32.13710154670,2.39628506265
0.43311677147,0.00621013507,Lira,UG30830107,,,,Erute,UG308301,Lira,UG3083,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,32.84906620430,2.26452863269
0.86200181950,0.01733747365,Lira Palwo,UG30660108,,,,Agago,UG306601,Agago,UG3066,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,33.19251800280,2.81938604125
0.95536445843,0.02343274588,Lobalangit,UG30760117,,,,Dodoth,UG307601,Karenga,UG3076,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,33.74564647180,3.46135900316
0.45399168672,0.00703376762,Lobule,UG30780104,,,,Koboko,UG307801,Koboko,UG3078,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,31.02854057490,3.38059809302
0.95484207217,0.03267192559,Lodiko,UG30750109,,,,Dodoth,UG307501,Kaabong,UG3075,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,34.32230612280,3.55061366119
0.45023143961,0.00643491928,Lodonga,UG30990109,,,,Aringa,UG309901,Yumbe,UG3099,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,31.14542446830,3.41591787774
0.83093822209,0.01689444139,Logiri,UG30720403,,,,Vurra,UG307204,Arua,UG3072,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,30.89445907170,2.72724806638
1.27362330845,0.02157643805,Lokole,UG30660109,,,,Agago,UG306601,Agago,UG3066,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,33.29229569230,2.87498097199
2.24233526322,0.15071930606,Lokopo,UG30900102,,,,Bokora,UG309001,Napak,UG3090,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,34.12737832630,2.47053466316
0.77319910057,0.03854919495,Lokori,UG30760118,,,,Dodoth,UG307601,Karenga,UG3076,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,33.63749229980,3.73139183006
0.98100565375,0.04697660819,Lokung,UG30820103,,,,Lamwo,UG308201,Lamwo,UG3082,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,32.69464439220,3.67956365190
1.82875984298,0.07023963667,Lolachat,UG30880101,,,,Pian,UG308801,Nabilatuk,UG3088,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,34.34995753630,1.84641602853
1.32742068117,0.05239861300,Lolelia,UG30750110,,,,Dodoth,UG307501,Kaabong,UG3075,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,33.92688590220,3.41405146461
2.51358845555,0.27853936544,Lolwe,UG20550106,,,,Bukooli,UG205501,Namayingo,UG2055,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.80325988430,-0.49536738380
1.22686500477,0.05595348132,Lopeei,UG30900103,,,,Bokora,UG309001,Napak,UG3090,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,34.33431217440,2.64923491538
1.58955863790,0.05506174211,Loregae,UG30890102,,,,Chekwi,UG308901,Nakapiripirit,UG3089,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,34.42059696830,1.71859643474
1.01960457268,0.01675468641,Lorengecora,UG30900104,,,,Bokora,UG309001,Napak,UG3090,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,34.26265033700,2.27464563978
1.09362093008,0.03516145179,Lorengedwat,UG30880102,,,,Pian,UG308801,Nabilatuk,UG3088,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,34.63211632760,2.26093451575
0.86932750667,0.02665438713,Loro,UG30960107,,,,Oyam,UG309601,Oyam,UG3096,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,32.53198888200,2.22243080110
0.94877767087,0.02996508879,Loroo,UG30690104,,,,Pokot,UG306901,Amudat,UG3069,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,34.89943426180,2.13271397552
0.30675662053,0.00445437188,Lotim,UG30750111,,,,Dodoth,UG307501,Kaabong,UG3075,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,34.13323445800,3.65178816584
0.95775487307,0.03570155763,Lotome,UG30900105,,,,Bokora,UG309001,Napak,UG3090,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,34.47939955060,2.25184698654
0.33587006613,0.00589949026,Lotukei,UG30640105,,,,Labwor,UG306401,Abim,UG3064,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,33.61232942940,2.53516269744
1.61680978056,0.10215995988,Loyoro,UG30750112,,,,Dodoth,UG307501,Kaabong,UG3075,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,34.32283313690,3.27997107727
2.75025230351,0.18837914086,Lubya,UG10040106,,,,Buvuma Island,UG100401,Buvuma,UG1004,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,33.44390129760,-0.40627133417
0.96085239269,0.02237420093,Ludara,UG30780105,,,,Koboko,UG307801,Koboko,UG3078,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,31.02843774450,3.52420432161
1.31087360173,0.06185660925,Lugusulu,UG10250201,,,,Mawogola,UG102502,Ssembabule,UG1025,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.40869146450,0.05088339318
0.32295911393,0.00445168862,Lukaya Town Council,UG10070106,,,,Kalungu,UG100701,Kalungu,UG1007,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.89523124250,-0.13466325300
0.28380641631,0.00151115596,Lukhonge,UG20540115,,,,Bungokho,UG205401,Mbale,UG2054,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.20898808030,0.88935969956
0.36376682621,0.00284148668,Lumino,UG20350208,,,,Samia-Bugwe,UG203502,Busia,UG2035,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.00692770500,0.32194796663
2.53528451449,0.08176099742,Lungulu,UG30920107,,,,Nwoya,UG309201,Nwoya,UG3092,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,31.70008453030,2.70521306889
0.33296665440,0.00438135765,Lunyo,UG20350209,,,,Samia-Bugwe,UG203502,Busia,UG2035,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.91952904480,0.33328870896
0.14012593587,0.00052340635,Lusha,UG20340114,,,,Bulambuli,UG203401,Bulambuli,UG2034,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.34774707380,1.25949399111
0.21614166858,0.00168652722,Luuka Town Council,UG20510106,,,,Luuka,UG205101,Luuka,UG2051,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.32909052980,0.76159531026
0.98654890346,0.01502569578,Luwero,UG10140204,,,,Katikamu,UG101402,Luwero,UG1014,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,32.56117807550,0.84217447054
0.20937580650,0.00159767872,Luwero Town Council,UG10140205,,,,Katikamu,UG101402,Luwero,UG1014,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,32.49344437200,0.84841410048
0.71173263061,0.02000361573,Lwabenge,UG10070107,,,,Kalungu,UG100701,Kalungu,UG1007,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.78089599250,0.01136416103
0.59615312469,0.01629930682,Lwabiyata,UG10230105,,,,Buruli,UG102301,Nakasongola,UG1023,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,32.37212337100,1.53537751481
2.69992805141,0.18357693421,Lwajje,UG10040107,,,,Buvuma Island,UG100401,Buvuma,UG1004,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,32.96090783790,-0.42444484439
0.17652444113,0.00078593605,Lwakhakha Town Council,UG20560110,,,,Bubulo,UG205601,Namisindwa,UG2056,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.36826102020,0.79272087996
0.64351884635,0.01790573381,Lwamaggwa,UG10240109,,,,Kooki,UG102401,Rakai,UG1024,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.25587700190,-0.55086041962
0.79706543168,0.01940547089,Lwamata,UG10110107,,,,Kiboga,UG101101,Kiboga,UG1011,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.94680102150,0.83701031970
0.22813717590,0.00337643598,Lwamata,UG20480113,,,,Kibuku,UG204801,Kibuku,UG2048,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.73044018380,1.02594538638
0.17385498388,0.00139381140,Lwamata Town Council,UG10110108,,,,Kiboga,UG101101,Kiboga,UG1011,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.90464456650,0.83133629578
0.76109971670,0.02305791051,Lwampanga,UG10230106,,,,Buruli,UG102301,Nakasongola,UG1023,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,32.51430064970,1.46199354305
0.47513041134,0.01017905654,Lwanda,UG10240110,,,,Kooki,UG102401,Rakai,UG1024,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.45458837640,-0.66340073826
0.36113688320,0.00501002627,Lwankoni,UG10130110,,,,Kyotera,UG101301,Kyotera,UG1013,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.65732668250,-0.56330554633
0.13469105290,0.00071578607,Lwasso,UG20540116,,,,Bungokho,UG205401,Mbale,UG2054,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.22352247190,1.08125735633
0.73704431050,0.02444686111,Lwebitakuli,UG10250202,,,,Mawogola,UG102502,Ssembabule,UG1025,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.38983707940,-0.25151147277
0.89825027538,0.02547204858,Lwemiyaga,UG10250101,,,,Lwemiyaga,UG102501,Ssembabule,UG1025,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.09800693770,0.11329083960
0.91091528240,0.01839643323,Lwengo,UG10150105,,,,Bukoto,UG101501,Lwengo,UG1015,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.39764204750,-0.40436288841
0.27497081805,0.00258985049,Lwengo Town Council,UG10150106,,,,Bukoto,UG101501,Lwengo,UG1015,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.46545350510,-0.39252403797
2.67904782145,0.24426288593,Lyabaana,UG10040108,,,,Buvuma Island,UG100401,Buvuma,UG1004,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,33.16045067490,-0.51261386369
0.58546750822,0.01506604995,Lyakajura,UG10160104,,,,Kabula,UG101601,Lyantonde,UG1016,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.26335550820,-0.16542308864
0.33558189089,0.00412563202,Lyama,UG20280105,,,,Budaka,UG202801,Budaka,UG2028,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.93414981110,0.96485834845
0.63725375525,0.00901234869,Lyantonde,UG10160105,,,,Kabula,UG101601,Lyantonde,UG1016,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.12256978680,-0.35210827265
0.11048194550,0.00069724705,Lyantonde Town Council,UG10160106,,,,Kabula,UG101601,Lyantonde,UG1016,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.15550007420,-0.40630647826
0.54631216157,0.01309948046,Maanyi,UG10180104,,,,Busujju,UG101801,Mityana,UG1018,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.95715246610,0.28797507806
0.65328492004,0.00573828987,Mabaale,UG41110111,,,,Buyaga,UG411101,Kagadi,UG4111,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.94741659590,1.00355370544
0.31125550807,0.00281224754,Mabaale Town Council,UG41110112,,,,Buyaga,UG411101,Kagadi,UG4111,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.92095813520,1.03806046499
0.57345273325,0.00941131167,Mabende,UG41100112,,,,Burahya,UG411001,Kabarole,UG4110,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.46896953710,0.89233450805
0.26767048379,0.00150315104,Mabere,UG41030107,,,,Bughendera,UG410301,Bundibugyo,UG4103,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.16919159000,0.76636159453
1.31047881407,0.06560621199,Maddu,UG10050104,,,,Gomba,UG100501,Gomba,UG1005,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.54013797780,0.22818780921
1.15930145660,0.06673072404,Madi  Opei,UG30820104,,,,Lamwo,UG308201,Lamwo,UG3082,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,33.16466841370,3.63050674665
0.77476686178,0.01962047301,Madudu,UG10200104,,,,Buwekula,UG102001,Mubende,UG1020,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.48327268260,0.66645084628
0.41636558496,0.00455048552,Mafubira,UG20400104,,,,Butembe,UG204001,Jinja,UG2040,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.21657667520,0.49120949848
0.50701789801,0.00789064747,Magada,UG20570104,,,,Busiki,UG205701,Namutumba,UG2057,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.74893660300,0.88439372741
0.19194797535,0.00135090050,Magale,UG20560111,,,,Bubulo,UG205601,Namisindwa,UG2056,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.34534232000,0.86159988200
0.11467603746,0.00044874365,Magale Town Council,UG20560112,,,,Bubulo,UG205601,Namisindwa,UG2056,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.36471988910,0.86580866148
0.71163220041,0.02617707129,Magamaga,UG30640106,,,,Labwor,UG306401,Abim,UG3064,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,33.78796121100,2.71234022882
0.19606472921,0.00103318640,Magamaga Town Council,UG20530110,,,,Bunya,UG205301,Mayuge,UG2053,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.34878431630,0.51266938592
0.36244043109,0.00255879967,Magambo,UG41310108,,,,Bunyaruguru,UG413101,Rubirizi,UG4131,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.13909801450,-0.25757908402
0.33705354021,0.00405258370,Magogo,UG20440203,,,,Buzaaya,UG204402,Kamuli,UG2044,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.08903322310,0.69393843255
0.33745269984,0.00492293351,Magola,UG20630304,,,,West Budama (Kisolo),UG206303,Tororo,UG2063,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.06264516260,0.61931069966
0.75248831633,0.02379453796,Magoro,UG20470202,,,,Toroma,UG204702,Katakwi,UG2047,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.13260828920,1.70907949339
0.24322258799,0.00265584539,Mahango,UG41150111,,,,Bukonjo,UG411501,Kasese,UG4115,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,29.99883838810,0.14417280621
0.66449715663,0.01364662374,Mahyoro,UG41220104,,,,Kitagwenda,UG412201,Kitagwenda,UG4122,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.27372979040,-0.03327564303
0.36217400544,0.00439883360,Majanji,UG20350210,,,,Samia-Bugwe,UG203502,Busia,UG2035,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.00799253950,0.27155559369
0.31072392251,0.00447598794,Makindye Division,UG10080103,,,,KCCA,UG100801,Kampala,UG1008,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,32.61528640270,0.27192587765
0.34033691012,0.00581216334,Makokoto,UG10090107,,,,Kassanda,UG100901,Kassanda,UG1009,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.84569385930,0.74025680567
0.64184268534,0.01384900711,Makulubita,UG10140206,,,,Katikamu,UG101402,Luwero,UG1014,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,32.41453068570,0.61559403914
0.36410170792,0.00558134376,Makuutu,UG20310106,,,,Bugweri,UG203101,Bugweri,UG2031,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.58776224480,0.49519381795
0.23466486405,0.00123048760,Malaba Town Council,UG20630102,,,,Tororo,UG206301,Tororo,UG2063,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.25451531670,0.64529607574
0.45165521821,0.00743363539,Malangala,UG10180105,,,,Busujju,UG101801,Mityana,UG1018,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,32.21425764920,0.34630837646
0.78338716124,0.03060558525,Malera,UG20320106,,,,Bukedea,UG203201,Bukedea,UG2032,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.13384086820,1.47323589699
0.91012967221,0.01769303690,Maliba,UG41150211,,,,Busongora,UG411502,Kasese,UG4115,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.01827909600,0.38412180897
0.53512635071,0.01454889353,Malongo,UG10150107,,,,Bukoto,UG101501,Lwengo,UG1015,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.25204158380,-0.38299675770
0.71022987884,0.02722139208,Malongo,UG20530111,,,,Bunya,UG205301,Mayuge,UG2053,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.50995372200,0.21220710086
0.22384633855,0.00149768308,Manafwa Town Council,UG20520113,,,,Bubulo,UG205201,Manafwa,UG2052,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.28289381620,0.94777141026
0.37008340670,0.00448650160,Manibe,UG30720304,,,,Terego,UG307203,Arua,UG3072,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,30.95071805670,3.07169969038
0.58283968431,0.01830721854,Manyogaseka,UG10090108,,,,Kassanda,UG100901,Kassanda,UG1009,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.72424443220,0.32820141710
