"expISO3","exporter","slongitude","slatitude","impISO3","importer","tlongitude","tlatitude","tot_val_usd","tot-weight-kg"
"EGY","Egypt",29.79019650814422,26.55378045919798,"SDN","Sudan",29.958036241009193,16.01933683155426,221648.73842699997,331075.545865
"EGY","Egypt",29.79019650814422,26.55378045919798,"SEN","Senegal",-14.46765362111762,14.366965745226887,3395.1389654,3654.5838151999997
"EGY","Egypt",29.79019650814422,26.55378045919798,"SGP","Singapore",103.8080509453779,1.3516148228449165,62733.930329,121101.35075700001
"EGY","Egypt",29.79019650814422,26.55378045919798,"SLE","Sierra Leone",-11.79192178449719,8.56028488925921,932.50254969,2182.6031737000003
"EGY","Egypt",29.79019650814422,26.55378045919798,"SOM","Somalia",45.86259041908102,6.063723738463397,40069.386999999995,83288.09
"EGY","Egypt",29.79019650814422,26.55378045919798,"SRB","Serbia",20.80527172323536,44.03149841861638,13539.672962,134262.571852
"EGY","Egypt",29.79019650814422,26.55378045919798,"SUR","Suriname",-55.911826433622984,4.126394638258226,138.578,116.85000000000001
"EGY","Egypt",29.79019650814422,26.55378045919798,"SVK","Slovakia",19.49165388227613,48.7075312894625,2598.419,1939.397
"EGY","Egypt",29.79019650814422,26.55378045919798,"SVN","Slovenia",14.826537489203574,46.123563763533994,41252.575364,74463.159101
"EGY","Egypt",29.79019650814422,26.55378045919798,"SWE","Sweden",16.739754033053543,62.78989678415778,7604.637481,6031.1756706999995
"EGY","Egypt",29.79019650814422,26.55378045919798,"SWZ","Swaziland",31.49752845618843,-26.5626421909298,24867.82,32833.525
"EGY","Egypt",29.79019650814422,26.55378045919798,"SYC","Seychelles",52.229899400495455,-6.354369979634144,2822.90009,3072.670956
"EGY","Egypt",29.79019650814422,26.55378045919798,"SYR","Syria",38.50513206494866,35.01313386115792,112404.15500000001,159659.521
"EGY","Egypt",29.79019650814422,26.55378045919798,"TCD","Chad",18.664479714387145,15.361166539137786,2850.655,1521.484
"EGY","Egypt",29.79019650814422,26.55378045919798,"TGO","Togo",0.9757216793859789,8.534960452356938,2100.723822,688.3733869
"EGY","Egypt",29.79019650814422,26.55378045919798,"THA","Thailand",101.0173609470801,15.127035821032173,60489.975125,107419.5761245
"EGY","Egypt",29.79019650814422,26.55378045919798,"TJK","Tajikistan",71.04200446155441,38.52817773320963,,
"EGY","Egypt",29.79019650814422,26.55378045919798,"TTO","Trinidad and Tobago",-61.253176819842295,10.468641433558663,128.5,125.72
"EGY","Egypt",29.79019650814422,26.55378045919798,"TUN","Tunisia",9.561335844988353,34.110858592079836,53442.844098,79740.572358
"EGY","Egypt",29.79019650814422,26.55378045919798,"TUR","Turkey",35.179671891830736,39.060595341662776,344696.081801,828221.682417
"EGY","Egypt",29.79019650814422,26.55378045919798,"TZA","Tanzania",34.82345393872195,-6.270353510063244,19933.615558499998,32288.580969000002
"EGY","Egypt",29.79019650814422,26.55378045919798,"UGA","Uganda",32.38621827281177,1.2799634451787585,23245.015115,35194.689020000005
"EGY","Egypt",29.79019650814422,26.55378045919798,"UKR","Ukraine",31.387114773128946,49.017088164121766,22865.830777000003,27560.042101000003
"EGY","Egypt",29.79019650814422,26.55378045919798,"URY","Uruguay",-56.012396377882915,-32.79964534111693,3701.04389198,13629.6631714
"EGY","Egypt",29.79019650814422,26.55378045919798,"USA","United States",-112.49175075933852,45.69574378023075,205254.10666,1034607.757603
"EGY","Egypt",29.79019650814422,26.55378045919798,"UZB","Uzbekistan",63.169364370421135,41.75044402910116,42.876,40.669
"EGY","Egypt",29.79019650814422,26.55378045919798,"VEN","Venezuela",-66.16956396322297,7.122448779792319,307.357,404.822
"EGY","Egypt",29.79019650814422,26.55378045919798,"VGB","British Virgin Isds",-64.53042253947774,18.444589289899692,5.434,1.112
"EGY","Egypt",29.79019650814422,26.55378045919798,"VNM","Vietnam",106.30147440858704,16.659256404678796,12164.3686202,18399.332253
"EGY","Egypt",29.79019650814422,26.55378045919798,"WSM","Samoa",-172.15946443455022,-13.758363800617,38.518,32.035
"EGY","Egypt",29.79019650814422,26.55378045919798,"YEM","Yemen",47.599591127371625,15.905516574646196,98589.999171,178986.40138
"EGY","Egypt",29.79019650814422,26.55378045919798,"ZAF","South Africa",25.088778010977006,-28.993203292964967,81158.969626,38645.652782
"EGY","Egypt",29.79019650814422,26.55378045919798,"ZMB","Zambia",27.798249163484346,-13.453018624669713,1222.5828281,1360.9651354
"EGY","Egypt",29.79019650814422,26.55378045919798,"ZWE","Zimbabwe",29.871837767180068,-19.000098441791955,217.1150602,139.13079829999998
"ERI","Eritrea",38.8412857346155,15.373203130370351,"ARE","United Arab Emirates",54.34073373155668,23.9031933433165,20815.458,0.681
"ERI","Eritrea",38.8412857346155,15.373203130370351,"ARG","Argentina",-65.16772724090062,-35.37643634090827,8.51,2
"ERI","Eritrea",38.8412857346155,15.373203130370351,"BGR","Bulgaria",25.231506244029564,42.76137671439207,38554.517,33788.93
"ERI","Eritrea",38.8412857346155,15.373203130370351,"CAN","Canada",-98.26532943367135,61.39201724015727,0.42100000000000004,0.152
"ERI","Eritrea",38.8412857346155,15.373203130370351,"CHE","Switzerland",8.234429172288667,46.802569376053356,1.111,0.368
"ERI","Eritrea",38.8412857346155,15.373203130370351,"CHN","China",103.90405603171992,36.567908702290914,187267.952,138935.897
"ERI","Eritrea",38.8412857346155,15.373203130370351,"DEU","Germany",10.393661554752809,51.10659218573434,6187.894,5596.337
"ERI","Eritrea",38.8412857346155,15.373203130370351,"EGY","Egypt",29.79019650814422,26.55378045919798,5636.445,800.706
"ERI","Eritrea",38.8412857346155,15.373203130370351,"FRA","France",2.551955216777798,46.5645020539879,2322.099,660.778
"ERI","Eritrea",38.8412857346155,15.373203130370351,"IND","India",79.38600861425813,22.32612228404536,154474.474,63334
"ERI","Eritrea",38.8412857346155,15.373203130370351,"IRL","Ireland",-8.15057896021403,53.17638162826434,1.64,1.216
"ERI","Eritrea",38.8412857346155,15.373203130370351,"ITA","Italy",12.07174297035684,42.79578239851085,1017.462,335.27
"ERI","Eritrea",38.8412857346155,15.373203130370351,"KOR","Korea, Rep.",127.83477207666992,36.37508873369245,13833.883,11101.606
"ERI","Eritrea",38.8412857346155,15.373203130370351,"MYS","Malaysia",109.70819445952743,3.79236690154722,39.238,23.991
"ERI","Eritrea",38.8412857346155,15.373203130370351,"NER","Niger",9.39764775836971,17.426148962247787,3.567,47
"ERI","Eritrea",38.8412857346155,15.373203130370351,"NLD","Netherlands",5.6034180269466205,52.24926328962551,,
"ERI","Eritrea",38.8412857346155,15.373203130370351,"NZL","New Zealand",171.77992738155748,-41.83887435030019,0.047,0.008
"ERI","Eritrea",38.8412857346155,15.373203130370351,"PAK","Pakistan",68.79014364623947,29.357903426636728,0.181,0.07
"ERI","Eritrea",38.8412857346155,15.373203130370351,"QAT","Qatar",51.188069104527365,25.297876440594464,15.062,5
"ERI","Eritrea",38.8412857346155,15.373203130370351,"SAU","Saudi Arabia",44.54571894171098,24.122887819413414,485.067,191
"ERI","Eritrea",38.8412857346155,15.373203130370351,"SGP","Singapore",103.8080509453779,1.3516148228449165,9.155,14.5
"ERI","Eritrea",38.8412857346155,15.373203130370351,"SVK","Slovakia",19.49165388227613,48.7075312894625,9.447,2.488
"ERI","Eritrea",38.8412857346155,15.373203130370351,"SWE","Sweden",16.739754033053543,62.78989678415778,1.662,0.572
"ERI","Eritrea",38.8412857346155,15.373203130370351,"TUN","Tunisia",9.561335844988353,34.110858592079836,7.649,15
"ERI","Eritrea",38.8412857346155,15.373203130370351,"TUR","Turkey",35.179671891830736,39.060595341662776,19.8,7.158
"ESH","Western Sahara",-13.136540655145598,24.66167127948325,"BHR","Bahrain",50.55964318352661,26.022409517037772,2.625,1.498
"ESH","Western Sahara",-13.136540655145598,24.66167127948325,"CAN","Canada",-98.26532943367135,61.39201724015727,2.707,0.13
"ESH","Western Sahara",-13.136540655145598,24.66167127948325,"CZE","Czech Rep.",15.338412090068118,49.742858889473396,50.188,4.554
"ESH","Western Sahara",-13.136540655145598,24.66167127948325,"JPN","Japan",137.99074452809256,37.56216157098009,373.392,61.408
"ESH","Western Sahara",-13.136540655145598,24.66167127948325,"SDN","Sudan",29.958036241009193,16.01933683155426,80.19,51.989
"ESH","Western Sahara",-13.136540655145598,24.66167127948325,"SVK","Slovakia",19.49165388227613,48.7075312894625,0.781,0.205
"ESH","Western Sahara",-13.136540655145598,24.66167127948325,"SVN","Slovenia",14.826537489203574,46.123563763533994,,
"ESH","Western Sahara",-13.136540655145598,24.66167127948325,"UGA","Uganda",32.38621827281177,1.2799634451787585,0.532,0.259
"ESP","Spain",-3.6495649604289517,40.22682992875578,"ABW","Aruba",-69.97564122076227,12.515627383711797,801.506,931.585
"ESP","Spain",-3.6495649604289517,40.22682992875578,"AFG","Afghanistan",66.02647066772893,33.838805716206714,1255.075,1268.33
"ESP","Spain",-3.6495649604289517,40.22682992875578,"AGO","Angola",17.544675786366334,-12.295285224744545,63461.81464615,283230.0275418
"ESP","Spain",-3.6495649604289517,40.22682992875578,"AIA","Anguilla",-63.06007691114895,18.22287661796813,23.048,1.848
"ESP","Spain",-3.6495649604289517,40.22682992875578,"ALB","Albania",20.06838460591879,41.14228482341691,14045.69069629,14183.553581000002
"ESP","Spain",-3.6495649604289517,40.22682992875578,"AND","Andorra",1.576765084335454,42.54865286617894,157010.33,485772.51200000005
"ESP","Spain",-3.6495649604289517,40.22682992875578,"ARE","United Arab Emirates",54.34073373155668,23.9031933433165,538856.406067,1119324.4686669998
"ESP","Spain",-3.6495649604289517,40.22682992875578,"ARG","Argentina",-65.16772724090062,-35.37643634090827,167871.5387767,362256.46792160004
"ESP","Spain",-3.6495649604289517,40.22682992875578,"ARM","Armenia",44.94682354396963,40.28661987742082,1583.04566023,974.3427915
"ESP","Spain",-3.6495649604289517,40.22682992875578,"ATA","Antarctica",21.297686274133827,-80.44603666272684,4.201,0.74
"ESP","Spain",-3.6495649604289517,40.22682992875578,"ATG","Antigua and Barbuda",-61.79123711747739,17.279817511125948,803.5838130000001,1613.24326
"ESP","Spain",-3.6495649604289517,40.22682992875578,"AUS","Australia",134.48956247309874,-25.734968241934748,122738.485755,62935.44738409999
"ESP","Spain",-3.6495649604289517,40.22682992875578,"AUT","Austria",14.140193488795244,47.59290260691518,458672.53912299994,303532.330969
"ESP","Spain",-3.6495649604289517,40.22682992875578,"AZE","Azerbaijan",48.81987923035787,40.296915659338495,11251.0173671,4873.52475724
"ESP","Spain",-3.6495649604289517,40.22682992875578,"BDI","Burundi",29.887145470708887,-3.3561748083588867,2.93,20
"ESP","Spain",-3.6495649604289517,40.22682992875578,"BEL","Belgium",4.663989187136796,50.64285116363035,1619667.5937799998,2064272.35207
"ESP","Spain",-3.6495649604289517,40.22682992875578,"BEN","Benin",2.343135764193501,9.647320880659056,87455.73504,350556.85988
"ESP","Spain",-3.6495649604289517,40.22682992875578,"BFA","Burkina Faso",-1.740141131898327,12.277929850509192,59501.9218105,299461.62735100003
"ESP","Spain",-3.6495649604289517,40.22682992875578,"BGD","Bangladesh",90.26849814842923,23.843232452391405,20773.367,18871.229
"ESP","Spain",-3.6495649604289517,40.22682992875578,"BGR","Bulgaria",25.231506244029564,42.76137671439207,993309.3392523001,685324.2542335
"ESP","Spain",-3.6495649604289517,40.22682992875578,"BHR","Bahrain",50.55964318352661,26.022409517037772,61338.689728,250209.657019
"ESP","Spain",-3.6495649604289517,40.22682992875578,"BHS","Bahamas",-76.54662153239099,24.20112648687146,97512.73141299999,190985.2942921
"ESP","Spain",-3.6495649604289517,40.22682992875578,"BIH","Bosnia Herzegovina",17.786530696807294,44.16811522452028,17239.3028604,22366.6412529
"ESP","Spain",-3.6495649604289517,40.22682992875578,"BLR","Belarus",28.046787741199477,53.53999776468982,75259.81507209998,57146.74264530001
"ESP","Spain",-3.6495649604289517,40.22682992875578,"BLZ","Belize",-88.68476698323005,17.21766625422946,185.39899999999997,116.837
"ESP","Spain",-3.6495649604289517,40.22682992875578,"BMU","Bermuda",-64.73960534243399,32.31608616923679,5485.3300625,1000.51636919
"ESP","Spain",-3.6495649604289517,40.22682992875578,"BOL","Bolivia",-64.67093179110383,-16.714610094476125,19226.6290257,15220.499945900003
"ESP","Spain",-3.6495649604289517,40.22682992875578,"BRA","Brazil",-53.0898199540132,-10.773108522625629,841117.7590739998,2235044.463116
"ESP","Spain",-3.6495649604289517,40.22682992875578,"BRB","Barbados",-59.56195497759968,13.178715064348594,2235.89762306,3611.9626307
"ESP","Spain",-3.6495649604289517,40.22682992875578,"BRN","Brunei Darussalam",114.76109927149501,4.521445183161419,502.95147540000005,599.59963884
"ESP","Spain",-3.6495649604289517,40.22682992875578,"BTN","Bhutan",90.42943482568833,27.415414485262573,37.485,17.48
"ESP","Spain",-3.6495649604289517,40.22682992875578,"BWA","Botswana",23.815027616664164,-22.182004075269575,0.067,0.005
"ESP","Spain",-3.6495649604289517,40.22682992875578,"CAF","Central African Rep.",20.482966920330497,6.571232077104269,1854.74384161,1989.7184242
"ESP","Spain",-3.6495649604289517,40.22682992875578,"CAN","Canada",-98.26532943367135,61.39201724015727,383864.5400173,468306.23170759005
"ESP","Spain",-3.6495649604289517,40.22682992875578,"CHE","Switzerland",8.234429172288667,46.802569376053356,631172.5855839,308977.64466711
"ESP","Spain",-3.6495649604289517,40.22682992875578,"CHL","Chile",-71.37398043999183,-37.85248982134252,135654.77031574,160051.57808133002
"ESP","Spain",-3.6495649604289517,40.22682992875578,"CHN","China",103.90405603171992,36.567908702290914,1996636.6040092001,2724444.95927759
"ESP","Spain",-3.6495649604289517,40.22682992875578,"CIV","Cote d'Ivoire",-5.555619464120099,7.631533614372455,112764.101444,863653.883112
"ESP","Spain",-3.6495649604289517,40.22682992875578,"CMR","Cameroon",12.743594160029042,5.685952200319209,62896.5251308,699437.3150417
"ESP","Spain",-3.6495649604289517,40.22682992875578,"COD","Congo, Dem. Rep.",23.655005743753378,-2.876234958783136,3852.478,6971.847
"ESP","Spain",-3.6495649604289517,40.22682992875578,"COG","Congo, Rep.",15.224293438732722,-0.8402315749041138,11534.749,55386.877
"ESP","Spain",-3.6495649604289517,40.22682992875578,"COL","Colombia",-73.07336881924755,3.901155840147147,160502.9451244,685669.656298
"ESP","Spain",-3.6495649604289517,40.22682992875578,"COM","Comoros",43.675919655010965,-11.892754677494572,1076.469,1009.069
"ESP","Spain",-3.6495649604289517,40.22682992875578,"CPV","Cabo Verde",-23.967784574340474,15.978973266800969,15500.2497676,16392.85823115
"ESP","Spain",-3.6495649604289517,40.22682992875578,"CRI","Costa Rica",-84.18794179526616,9.97020281399917,23645.172161,21930.307790000003
"ESP","Spain",-3.6495649604289517,40.22682992875578,"CUB","Cuba",-79.03635234345816,21.62116985457323,100490.51499999998,75197.15200000002
"ESP","Spain",-3.6495649604289517,40.22682992875578,"CYM","Cayman Isds",-81.23845343137175,19.308663491466188,38.605,69.517
"ESP","Spain",-3.6495649604289517,40.22682992875578,"CYP","Cyprus",33.22176299478318,35.04588258022155,83657.71601150002,110796.42335499999
"ESP","Spain",-3.6495649604289517,40.22682992875578,"CZE","Czech Rep.",15.338412090068118,49.742858889473396,467197.82578300004,377584.3449562
"ESP","Spain",-3.6495649604289517,40.22682992875578,"DEU","Germany",10.393661554752809,51.10659218573434,6490725.914703999,5323264.7412600005
"ESP","Spain",-3.6495649604289517,40.22682992875578,"DJI","Djibouti",42.5777650580805,11.74967611831593,1510.271,748.351
"ESP","Spain",-3.6495649604289517,40.22682992875578,"DMA","Dominica",-61.35575744837549,15.435595075865715,56.686,1073.64
"ESP","Spain",-3.6495649604289517,40.22682992875578,"DNK","Denmark",10.046298414692632,55.96339824225688,402909.88659007,310586.7879304
"ESP","Spain",-3.6495649604289517,40.22682992875578,"DOM","Dominican Rep.",-70.48463350234039,18.894446925055853,149715.426236,272836.765466
"ESP","Spain",-3.6495649604289517,40.22682992875578,"DZA","Algeria",2.6323881691928257,28.163239267304558,1664994.6676406898,4135722.7842800003
"ESP","Spain",-3.6495649604289517,40.22682992875578,"ECU","Ecuador",-78.76707226737844,-1.4274197656233802,46323.309398000005,34766.9674195
"ESP","Spain",-3.6495649604289517,40.22682992875578,"EGY","Egypt",29.79019650814422,26.55378045919798,1001768.863,1017147.4212100001
"ESP","Spain",-3.6495649604289517,40.22682992875578,"ERI","Eritrea",38.8412857346155,15.373203130370351,541.7840000000001,1003.104
"ESP","Spain",-3.6495649604289517,40.22682992875578,"EST","Estonia",25.527616312014416,58.674135907863516,44893.7363586,47318.064387030005
"ESP","Spain",-3.6495649604289517,40.22682992875578,"ETH","Ethiopia",39.61617576325986,8.633290652257871,2779.82548327,1388.8946567
"ESP","Spain",-3.6495649604289517,40.22682992875578,"FIN","Finland",26.266370864887275,64.50042200031852,254850.941138,342152.9887598
"ESP","Spain",-3.6495649604289517,40.22682992875578,"FJI","Fiji",171.98322667934136,-17.45353047659144,23.544,7.529
"ESP","Spain",-3.6495649604289517,40.22682992875578,"FLK","Falkland Isds (Malvinas)",-59.363297863117914,-51.73711668199259,111.578,84.34
"ESP","Spain",-3.6495649604289517,40.22682992875578,"FRA","France",2.551955216777798,46.5645020539879,9493808.90080273,12520548.47015659
"ESP","Spain",-3.6495649604289517,40.22682992875578,"FRO","Faeroe Isds",-6.884109940389508,62.031067273707876,528.808,17190
"ESP","Spain",-3.6495649604289517,40.22682992875578,"GAB","Gabon",11.79723642212725,-0.5909444841771878,10488.283000000001,87706.195
"ESP","Spain",-3.6495649604289517,40.22682992875578,"GBR","United Kingdom",-2.89558470050636,54.1553497202996,4487094.55305,6096784.43963
"ESP","Spain",-3.6495649604289517,40.22682992875578,"GEO","Georgia",43.51744628488152,42.176311720017154,16856.770494499997,22877.6164251
"ESP","Spain",-3.6495649604289517,40.22682992875578,"GHA","Ghana",-1.207301382837505,7.95984841376055,74082.403,719106.9469999999
"ESP","Spain",-3.6495649604289517,40.22682992875578,"GIB","Gibraltar",-5.344894624709658,36.138214997396915,1008439.66,2702243.5459999996
