"ISO","NODEI","NODEJ","LONFR","LATFR","LONTO","LATTO","PrdMIG","Iteration","BIN"
"SLV",13,5,-88.1067483,13.7664523,-89.36265532,13.7042149,800.0530531,18,"Bin 3"
"SLV",14,5,-87.88939811,13.52314037,-89.36265532,13.7042149,758.3660317,18,"Bin 3"
"SLV",6,7,-89.1654302,13.76328557,-89.02002293,13.83559499,1162.300332,18,"Bin 3"
"SLV",1,8,-89.90191115,13.85753791,-88.96411666,13.47524392,550.3040325,18,"Bin 3"
"SLV",2,8,-89.50516127,14.11760513,-88.96411666,13.47524392,586.7540747,18,"Bin 3"
"SLV",3,8,-89.68425638,13.69417285,-88.96411666,13.47524392,569.3918947,18,"Bin 3"
"SLV",5,8,-89.36265532,13.7042149,-88.96411666,13.47524392,578.71475,18,"Bin 3"
"SLV",6,9,-89.1654302,13.76328557,-88.70883855,13.87702643,1120.943268,18,"Bin 3"
"SLV",6,10,-89.1654302,13.76328557,-88.72111079,13.60134505,1215.660694,18,"Bin 3"
"SLV",1,11,-89.90191115,13.85753791,-88.49040234,13.38213829,613.3305069,18,"Bin 3"
"SLV",2,11,-89.50516127,14.11760513,-88.49040234,13.38213829,659.6805158,18,"Bin 3"
"SLV",3,11,-89.68425638,13.69417285,-88.49040234,13.38213829,614.485569,18,"Bin 3"
"SLV",4,11,-89.07460249,14.13117611,-88.49040234,13.38213829,570.5407563,18,"Bin 3"
"SLV",5,11,-89.36265532,13.7042149,-88.49040234,13.38213829,625.5145724,18,"Bin 3"
"SLV",7,11,-89.02002293,13.83559499,-88.49040234,13.38213829,544.2274811,18,"Bin 3"
"SLV",8,11,-88.96411666,13.47524392,-88.49040234,13.38213829,549.4867166,18,"Bin 3"
"SLV",10,11,-88.72111079,13.60134505,-88.49040234,13.38213829,532.4105263,18,"Bin 3"
"SLV",12,11,-88.25469007,13.53607609,-88.49040234,13.38213829,572.1694438,18,"Bin 3"
"SLV",1,12,-89.90191115,13.85753791,-88.25469007,13.53607609,715.0686306,18,"Bin 3"
"SLV",2,12,-89.50516127,14.11760513,-88.25469007,13.53607609,751.7422413,18,"Bin 3"
"SLV",3,12,-89.68425638,13.69417285,-88.25469007,13.53607609,714.8598935,18,"Bin 3"
"SLV",4,12,-89.07460249,14.13117611,-88.25469007,13.53607609,676.7504247,18,"Bin 3"
"SLV",5,12,-89.36265532,13.7042149,-88.25469007,13.53607609,729.0497245,18,"Bin 3"
"SLV",7,12,-89.02002293,13.83559499,-88.25469007,13.53607609,640.1347408,18,"Bin 3"
"SLV",8,12,-88.96411666,13.47524392,-88.25469007,13.53607609,636.9900587,18,"Bin 3"
"SLV",9,12,-88.70883855,13.87702643,-88.25469007,13.53607609,621.9492485,18,"Bin 3"
"SLV",10,12,-88.72111079,13.60134505,-88.25469007,13.53607609,623.7848231,18,"Bin 3"
"SLV",11,12,-88.49040234,13.38213829,-88.25469007,13.53607609,637.1024953,18,"Bin 3"
"SLV",13,12,-88.1067483,13.7664523,-88.25469007,13.53607609,590.7187772,18,"Bin 3"
"SLV",14,12,-87.88939811,13.52314037,-88.25469007,13.53607609,570.5662931,18,"Bin 3"
"SLV",6,13,-89.1654302,13.76328557,-88.1067483,13.7664523,757.9386062,18,"Bin 3"
"SLV",6,14,-89.1654302,13.76328557,-87.88939811,13.52314037,1000.594911,18,"Bin 3"
"VEN",1,2,-65.93688885,3.412410959,-64.40552892,8.894373226,853.306522,20,"Bin 3"
"VEN",1,4,-65.93688885,3.412410959,-67.1035189,9.975434736,1354.156252,20,"Bin 3"
"VEN",1,5,-65.93688885,3.412410959,-69.85877206,8.141256481,716.0355725,20,"Bin 3"
"VEN",1,8,-65.93688885,3.412410959,-68.32212547,9.350730443,619.0561876,20,"Bin 3"
"VEN",1,11,-65.93688885,3.412410959,-69.78912362,11.07843589,659.6612798,20,"Bin 3"
"VEN",1,13,-65.93688885,3.412410959,-69.76569099,10.18108198,1208.999337,20,"Bin 3"
"VEN",1,14,-65.93688885,3.412410959,-71.25037877,8.528325445,580.0387007,20,"Bin 3"
"VEN",1,16,-65.93688885,3.412410959,-63.01756961,9.392177891,868.8456646,20,"Bin 3"
"VEN",1,18,-65.93688885,3.412410959,-69.24748853,9.030893242,733.3938828,20,"Bin 3"
"VEN",1,19,-65.93688885,3.412410959,-63.37819683,10.41281734,603.4303926,20,"Bin 3"
"VEN",1,20,-65.93688885,3.412410959,-72.02370324,7.927277442,989.9264932,20,"Bin 3"
"VEN",1,21,-65.93688885,3.412410959,-70.51010381,9.469217812,575.9566672,20,"Bin 3"
"VEN",2,3,-64.40552892,8.894373226,-68.78671091,7.12458817,663.3125214,20,"Bin 3"
"VEN",2,5,-64.40552892,8.894373226,-69.85877206,8.141256481,1040.420594,20,"Bin 3"
"VEN",2,8,-64.40552892,8.894373226,-68.32212547,9.350730443,1152.824357,20,"Bin 3"
"VEN",2,11,-64.40552892,8.894373226,-69.78912362,11.07843589,1285.246423,20,"Bin 3"
"VEN",2,12,-64.40552892,8.894373226,-66.5069155,8.803968383,1088.54205,20,"Bin 3"
"VEN",2,14,-64.40552892,8.894373226,-71.25037877,8.528325445,830.5932792,20,"Bin 3"
"VEN",2,17,-64.40552892,8.894373226,-64.0468219,10.98485263,987.2682811,20,"Bin 3"
"VEN",2,18,-64.40552892,8.894373226,-69.24748853,9.030893242,1228.470165,20,"Bin 3"
"VEN",2,20,-64.40552892,8.894373226,-72.02370324,7.927277442,1302.162829,20,"Bin 3"
"VEN",2,21,-64.40552892,8.894373226,-70.51010381,9.469217812,937.5131885,20,"Bin 3"
"VEN",2,22,-64.40552892,8.894373226,-66.90493195,10.54855435,635.30295,20,"Bin 3"
"VEN",2,23,-64.40552892,8.894373226,-68.70080951,10.31458899,989.9890343,20,"Bin 3"
"VEN",3,2,-68.78671091,7.12458817,-64.40552892,8.894373226,938.263669,20,"Bin 3"
"VEN",3,5,-68.78671091,7.12458817,-69.85877206,8.141256481,1305.322803,20,"Bin 3"
"VEN",3,6,-68.78671091,7.12458817,-63.4863297,6.213313366,1438.047451,20,"Bin 3"
"VEN",3,8,-68.78671091,7.12458817,-68.32212547,9.350730443,1047.466599,20,"Bin 3"
"VEN",3,11,-68.78671091,7.12458817,-69.78912362,11.07843589,1174.700924,20,"Bin 3"
"VEN",3,12,-68.78671091,7.12458817,-66.5069155,8.803968383,714.4033125,20,"Bin 3"
"VEN",3,14,-68.78671091,7.12458817,-71.25037877,8.528325445,1040.107809,20,"Bin 3"
"VEN",3,16,-68.78671091,7.12458817,-63.01756961,9.392177891,892.3918504,20,"Bin 3"
"VEN",3,18,-68.78671091,7.12458817,-69.24748853,9.030893242,1317.059346,20,"Bin 3"
"VEN",3,19,-68.78671091,7.12458817,-63.37819683,10.41281734,679.3586272,20,"Bin 3"
"VEN",3,21,-68.78671091,7.12458817,-70.51010381,9.469217812,1051.824726,20,"Bin 3"
"VEN",3,23,-68.78671091,7.12458817,-68.70080951,10.31458899,858.2321184,20,"Bin 3"
"VEN",4,3,-67.1035189,9.975434736,-68.78671091,7.12458817,742.4264833,20,"Bin 3"
"VEN",4,5,-67.1035189,9.975434736,-69.85877206,8.141256481,1296.43286,20,"Bin 3"
"VEN",4,12,-67.1035189,9.975434736,-66.5069155,8.803968383,1119.240078,20,"Bin 3"
"VEN",4,14,-67.1035189,9.975434736,-71.25037877,8.528325445,1073.857481,20,"Bin 3"
"VEN",4,17,-67.1035189,9.975434736,-64.0468219,10.98485263,788.4730916,20,"Bin 3"
"VEN",4,19,-67.1035189,9.975434736,-63.37819683,10.41281734,1233.314059,20,"Bin 3"
"VEN",4,21,-67.1035189,9.975434736,-70.51010381,9.469217812,1249.426591,20,"Bin 3"
"VEN",4,22,-67.1035189,9.975434736,-66.90493195,10.54855435,812.4278125,20,"Bin 3"
"VEN",4,23,-67.1035189,9.975434736,-68.70080951,10.31458899,1355.624993,20,"Bin 3"
"VEN",5,2,-69.85877206,8.141256481,-64.40552892,8.894373226,1046.324138,20,"Bin 3"
"VEN",5,3,-69.85877206,8.141256481,-68.78671091,7.12458817,927.2544173,20,"Bin 3"
"VEN",5,8,-69.85877206,8.141256481,-68.32212547,9.350730443,1356.348587,20,"Bin 3"
"VEN",5,12,-69.85877206,8.141256481,-66.5069155,8.803968383,817.8783604,20,"Bin 3"
"VEN",5,16,-69.85877206,8.141256481,-63.01756961,9.392177891,998.8452052,20,"Bin 3"
"VEN",5,19,-69.85877206,8.141256481,-63.37819683,10.41281734,783.6885532,20,"Bin 3"
"VEN",5,23,-69.85877206,8.141256481,-68.70080951,10.31458899,1175.078661,20,"Bin 3"
"VEN",6,2,-63.4863297,6.213313366,-64.40552892,8.894373226,1317.468666,20,"Bin 3"
"VEN",6,5,-63.4863297,6.213313366,-69.85877206,8.141256481,698.0445653,20,"Bin 3"
"VEN",6,8,-63.4863297,6.213313366,-68.32212547,9.350730443,706.7919906,20,"Bin 3"
"VEN",6,11,-63.4863297,6.213313366,-69.78912362,11.07843589,752.4517447,20,"Bin 3"
"VEN",6,12,-63.4863297,6.213313366,-66.5069155,8.803968383,663.0496856,20,"Bin 3"
"VEN",6,13,-63.4863297,6.213313366,-69.76569099,10.18108198,1328.663977,20,"Bin 3"
"VEN",6,14,-63.4863297,6.213313366,-71.25037877,8.528325445,550.1242039,20,"Bin 3"
"VEN",6,17,-63.4863297,6.213313366,-64.0468219,10.98485263,538.9469194,20,"Bin 3"
"VEN",6,18,-63.4863297,6.213313366,-69.24748853,9.030893242,779.2579599,20,"Bin 3"
"VEN",6,19,-63.4863297,6.213313366,-63.37819683,10.41281734,983.9395802,20,"Bin 3"
"VEN",6,20,-63.4863297,6.213313366,-72.02370324,7.927277442,888.4089382,20,"Bin 3"
"VEN",6,21,-63.4863297,6.213313366,-70.51010381,9.469217812,590.9910477,20,"Bin 3"
"VEN",6,23,-63.4863297,6.213313366,-68.70080951,10.31458899,583.2924027,20,"Bin 3"
"VEN",7,3,-67.95725388,10.19151,-68.78671091,7.12458817,987.8483486,20,"Bin 3"
"VEN",7,12,-67.95725388,10.19151,-66.5069155,8.803968383,1331.673762,20,"Bin 3"
"VEN",7,17,-67.95725388,10.19151,-64.0468219,10.98485263,928.8361472,20,"Bin 3"
"VEN",7,19,-67.95725388,10.19151,-63.37819683,10.41281734,1440.313433,20,"Bin 3"
"VEN",7,22,-67.95725388,10.19151,-66.90493195,10.54855435,992.1981373,20,"Bin 3"
"VEN",8,2,-68.32212547,9.350730443,-64.40552892,8.894373226,871.342715,20,"Bin 3"
"VEN",8,3,-68.32212547,9.350730443,-68.78671091,7.12458817,559.2910157,20,"Bin 3"
"VEN",8,5,-68.32212547,9.350730443,-69.85877206,8.141256481,1018.73118,20,"Bin 3"
"VEN",8,6,-68.32212547,9.350730443,-63.4863297,6.213313366,1137.263582,20,"Bin 3"
"VEN",8,11,-68.32212547,9.350730443,-69.78912362,11.07843589,1255.5101,20,"Bin 3"
"VEN",8,12,-68.32212547,9.350730443,-66.5069155,8.803968383,677.0142233,20,"Bin 3"
"VEN",8,14,-68.32212547,9.350730443,-71.25037877,8.528325445,843.7404747,20,"Bin 3"
"VEN",8,16,-68.32212547,9.350730443,-63.01756961,9.392177891,842.0697417,20,"Bin 3"
"VEN",8,18,-68.32212547,9.350730443,-69.24748853,9.030893242,1256.158065,20,"Bin 3"
"VEN",8,19,-68.32212547,9.350730443,-63.37819683,10.41281734,675.2107081,20,"Bin 3"
"VEN",8,20,-68.32212547,9.350730443,-72.02370324,7.927277442,1305.416386,20,"Bin 3"
"VEN",8,21,-68.32212547,9.350730443,-70.51010381,9.469217812,968.4611682,20,"Bin 3"
"VEN",8,23,-68.32212547,9.350730443,-68.70080951,10.31458899,960.5169987,20,"Bin 3"
"VEN",9,2,-61.32994035,8.759747525,-64.40552892,8.894373226,1177.798648,20,"Bin 3"
"VEN",9,8,-61.32994035,8.759747525,-68.32212547,9.350730443,551.0747095,20,"Bin 3"
"VEN",9,11,-61.32994035,8.759747525,-69.78912362,11.07843589,625.0023709,20,"Bin 3"
"VEN",9,13,-61.32994035,8.759747525,-69.76569099,10.18108198,1055.954124,20,"Bin 3"
"VEN",9,17,-61.32994035,8.759747525,-64.0468219,10.98485263,594.6510876,20,"Bin 3"
"VEN",9,18,-61.32994035,8.759747525,-69.24748853,9.030893242,587.1545493,20,"Bin 3"
"VEN",9,19,-61.32994035,8.759747525,-63.37819683,10.41281734,1126.602139,20,"Bin 3"
"VEN",9,20,-61.32994035,8.759747525,-72.02370324,7.927277442,624.5423795,20,"Bin 3"
"VEN",10,3,-66.9621305,10.4828342,-68.78671091,7.12458817,908.1670694,20,"Bin 3"
"VEN",10,12,-66.9621305,10.4828342,-66.5069155,8.803968383,1384.912004,20,"Bin 3"
"VEN",10,14,-66.9621305,10.4828342,-71.25037877,8.528325445,1348.739374,20,"Bin 3"
"VEN",10,17,-66.9621305,10.4828342,-64.0468219,10.98485263,1072.043841,20,"Bin 3"
"VEN",10,22,-66.9621305,10.4828342,-66.90493195,10.54855435,1143.726013,20,"Bin 3"
"VEN",11,2,-69.78912362,11.07843589,-64.40552892,8.894373226,794.6221693,20,"Bin 3"
"VEN",11,5,-69.78912362,11.07843589,-69.85877206,8.141256481,1044.798143,20,"Bin 3"
"VEN",11,6,-69.78912362,11.07843589,-63.4863297,6.213313366,990.467975,20,"Bin 3"
"VEN",11,8,-69.78912362,11.07843589,-68.32212547,9.350730443,1026.285898,20,"Bin 3"
"VEN",11,12,-69.78912362,11.07843589,-66.5069155,8.803968383,597.6601263,20,"Bin 3"
"VEN",11,14,-69.78912362,11.07843589,-71.25037877,8.528325445,1003.250911,20,"Bin 3"
"VEN",11,16,-69.78912362,11.07843589,-63.01756961,9.392177891,789.1516768,20,"Bin 3"
"VEN",11,18,-69.78912362,11.07843589,-69.24748853,9.030893242,1261.353198,20,"Bin 3"
"VEN",11,19,-69.78912362,11.07843589,-63.37819683,10.41281734,658.3299409,20,"Bin 3"
"VEN",11,21,-69.78912362,11.07843589,-70.51010381,9.469217812,1203.535201,20,"Bin 3"
"VEN",11,23,-69.78912362,11.07843589,-68.70080951,10.31458899,1084.542135,20,"Bin 3"
"VEN",12,3,-66.5069155,8.803968383,-68.78671091,7.12458817,711.1688974,20,"Bin 3"
"VEN",12,5,-66.5069155,8.803968383,-69.85877206,8.141256481,1145.210493,20,"Bin 3"
"VEN",12,8,-66.5069155,8.803968383,-68.32212547,9.350730443,1261.223381,20,"Bin 3"
"VEN",12,11,-66.5069155,8.803968383,-69.78912362,11.07843589,1361.147419,20,"Bin 3"
"VEN",12,14,-66.5069155,8.803968383,-71.25037877,8.528325445,916.6656822,20,"Bin 3"
"VEN",12,17,-66.5069155,8.803968383,-64.0468219,10.98485263,699.2518647,20,"Bin 3"
"VEN",12,18,-66.5069155,8.803968383,-69.24748853,9.030893242,1353.800781,20,"Bin 3"
"VEN",12,19,-66.5069155,8.803968383,-63.37819683,10.41281734,1139.879488,20,"Bin 3"
"VEN",12,20,-66.5069155,8.803968383,-72.02370324,7.927277442,1435.473213,20,"Bin 3"
"VEN",12,21,-66.5069155,8.803968383,-70.51010381,9.469217812,1030.072604,20,"Bin 3"
"VEN",12,22,-66.5069155,8.803968383,-66.90493195,10.54855435,619.9297892,20,"Bin 3"
"VEN",12,23,-66.5069155,8.803968383,-68.70080951,10.31458899,1055.959089,20,"Bin 3"
"VEN",13,2,-69.76569099,10.18108198,-64.40552892,8.894373226,1093.826769,20,"Bin 3"
"VEN",13,3,-69.76569099,10.18108198,-68.78671091,7.12458817,764.2518322,20,"Bin 3"
"VEN",13,6,-69.76569099,10.18108198,-63.4863297,6.213313366,1408.468454,20,"Bin 3"
"VEN",13,12,-69.76569099,10.18108198,-66.5069155,8.803968383,840.423908,20,"Bin 3"
"VEN",13,16,-69.76569099,10.18108198,-63.01756961,9.392177891,1069.24662,20,"Bin 3"
"VEN",13,17,-69.76569099,10.18108198,-64.0468219,10.98485263,566.8592337,20,"Bin 3"
"VEN",13,19,-69.76569099,10.18108198,-63.37819683,10.41281734,876.0596401,20,"Bin 3"
"VEN",13,22,-69.76569099,10.18108198,-66.90493195,10.54855435,606.6057504,20,"Bin 3"
"VEN",14,2,-71.25037877,8.528325445,-64.40552892,8.894373226,679.9845405,20,"Bin 3"
"VEN",14,3,-71.25037877,8.528325445,-68.78671091,7.12458817,601.5928906,20,"Bin 3"
"VEN",14,5,-71.25037877,8.528325445,-69.85877206,8.141256481,1267.770155,20,"Bin 3"
"VEN",14,6,-71.25037877,8.528325445,-63.4863297,6.213313366,958.9062637,20,"Bin 3"
"VEN",14,8,-71.25037877,8.528325445,-68.32212547,9.350730443,913.3169117,20,"Bin 3"
"VEN",14,11,-71.25037877,8.528325445,-69.78912362,11.07843589,1327.525573,20,"Bin 3"
"VEN",14,12,-71.25037877,8.528325445,-66.5069155,8.803968383,532.1843878,20,"Bin 3"
"VEN",14,16,-71.25037877,8.528325445,-63.01756961,9.392177891,651.5889697,20,"Bin 3"
"VEN",14,18,-71.25037877,8.528325445,-69.24748853,9.030893242,1257.440934,20,"Bin 3"
"VEN",14,21,-71.25037877,8.528325445,-70.51010381,9.469217812,1285.423839,20,"Bin 3"
"VEN",14,23,-71.25037877,8.528325445,-68.70080951,10.31458899,840.5827072,20,"Bin 3"
"VEN",15,3,-66.35914841,10.25014237,-68.78671091,7.12458817,1443.500532,20,"Bin 3"
"VEN",15,9,-66.35914841,10.25014237,-61.32994035,8.759747525,693.532181,20,"Bin 3"
"VEN",15,10,-66.35914841,10.25014237,-66.9621305,10.4828342,869.7176096,20,"Bin 3"
"VEN",16,5,-63.01756961,9.392177891,-69.85877206,8.141256481,666.6848231,20,"Bin 3"
"VEN",16,8,-63.01756961,9.392177891,-68.32212547,9.350730443,747.9207903,20,"Bin 3"
"VEN",16,11,-63.01756961,9.392177891,-69.78912362,11.07843589,856.7952662,20,"Bin 3"
"VEN",16,12,-63.01756961,9.392177891,-66.5069155,8.803968383,698.9661298,20,"Bin 3"
"VEN",16,13,-63.01756961,9.392177891,-69.76569099,10.18108198,1441.560861,20,"Bin 3"
"VEN",16,14,-63.01756961,9.392177891,-71.25037877,8.528325445,534.2456541,20,"Bin 3"
"VEN",16,17,-63.01756961,9.392177891,-64.0468219,10.98485263,795.5503536,20,"Bin 3"
"VEN",16,18,-63.01756961,9.392177891,-69.24748853,9.030893242,793.7223811,20,"Bin 3"
"VEN",16,20,-63.01756961,9.392177891,-72.02370324,7.927277442,835.5707535,20,"Bin 3"
"VEN",16,21,-63.01756961,9.392177891,-70.51010381,9.469217812,608.7815833,20,"Bin 3"
"VEN",16,23,-63.01756961,9.392177891,-68.70080951,10.31458899,654.3726855,20,"Bin 3"
"VEN",17,3,-64.0468219,10.98485263,-68.78671091,7.12458817,625.9849601,20,"Bin 3"
"VEN",17,5,-64.0468219,10.98485263,-69.85877206,8.141256481,1041.055868,20,"Bin 3"
"VEN",17,8,-64.0468219,10.98485263,-68.32212547,9.350730443,1206.729543,20,"Bin 3"
"VEN",17,12,-64.0468219,10.98485263,-66.5069155,8.803968383,1055.566005,20,"Bin 3"
"VEN",17,14,-64.0468219,10.98485263,-71.25037877,8.528325445,855.8868801,20,"Bin 3"
"VEN",17,18,-64.0468219,10.98485263,-69.24748853,9.030893242,1273.609448,20,"Bin 3"
"VEN",17,20,-64.0468219,10.98485263,-72.02370324,7.927277442,1323.459281,20,"Bin 3"
"VEN",17,21,-64.0468219,10.98485263,-70.51010381,9.469217812,1000.372163,20,"Bin 3"
"VEN",17,22,-64.0468219,10.98485263,-66.90493195,10.54855435,736.534788,20,"Bin 3"
"VEN",17,23,-64.0468219,10.98485263,-68.70080951,10.31458899,1104.631347,20,"Bin 3"
"VEN",18,2,-69.24748853,9.030893242,-64.40552892,8.894373226,901.9004212,20,"Bin 3"
"VEN",18,3,-69.24748853,9.030893242,-68.78671091,7.12458817,683.0869194,20,"Bin 3"
"VEN",18,5,-69.24748853,9.030893242,-69.85877206,8.141256481,1342.977922,20,"Bin 3"
"VEN",18,6,-69.24748853,9.030893242,-63.4863297,6.213313366,1218.010752,20,"Bin 3"
"VEN",18,8,-69.24748853,9.030893242,-68.32212547,9.350730443,1219.211588,20,"Bin 3"
"VEN",18,12,-69.24748853,9.030893242,-66.5069155,8.803968383,704.8105105,20,"Bin 3"
"VEN",18,14,-69.24748853,9.030893242,-71.25037877,8.528325445,1126.702819,20,"Bin 3"
"VEN",18,16,-69.24748853,9.030893242,-63.01756961,9.392177891,866.7837431,20,"Bin 3"
"VEN",18,19,-69.24748853,9.030893242,-63.37819683,10.41281734,692.1095938,20,"Bin 3"
"VEN",18,21,-69.24748853,9.030893242,-70.51010381,9.469217812,1272.482355,20,"Bin 3"
"VEN",18,23,-69.24748853,9.030893242,-68.70080951,10.31458899,1070.078502,20,"Bin 3"
"VEN",19,5,-63.37819683,10.41281734,-69.85877206,8.141256481,742.9595784,20,"Bin 3"
"VEN",19,8,-63.37819683,10.41281734,-68.32212547,9.350730443,851.7924441,20,"Bin 3"
"VEN",19,11,-63.37819683,10.41281734,-69.78912362,11.07843589,1015.207795,20,"Bin 3"
"VEN",19,12,-63.37819683,10.41281734,-66.5069155,8.803968383,771.2037334,20,"Bin 3"
"VEN",19,14,-63.37819683,10.41281734,-71.25037877,8.528325445,603.4532641,20,"Bin 3"
"VEN",19,17,-63.37819683,10.41281734,-64.0468219,10.98485263,1005.064423,20,"Bin 3"
"VEN",19,18,-63.37819683,10.41281734,-69.24748853,9.030893242,898.8367907,20,"Bin 3"
"VEN",19,20,-63.37819683,10.41281734,-72.02370324,7.927277442,936.90679,20,"Bin 3"
"VEN",19,21,-63.37819683,10.41281734,-70.51010381,9.469217812,698.5474392,20,"Bin 3"
"VEN",19,23,-63.37819683,10.41281734,-68.70080951,10.31458899,764.669839,20,"Bin 3"
"VEN",20,2,-72.02370324,7.927277442,-64.40552892,8.894373226,840.2050692,20,"Bin 3"
"VEN",20,3,-72.02370324,7.927277442,-68.78671091,7.12458817,777.3416067,20,"Bin 3"
"VEN",20,6,-72.02370324,7.927277442,-63.4863297,6.213313366,1220.567052,20,"Bin 3"
"VEN",20,8,-72.02370324,7.927277442,-68.32212547,9.350730443,1113.597255,20,"Bin 3"
"VEN",20,12,-72.02370324,7.927277442,-66.5069155,8.803968383,656.7946676,20,"Bin 3"
"VEN",20,16,-72.02370324,7.927277442,-63.01756961,9.392177891,802.0606246,20,"Bin 3"
"VEN",20,19,-72.02370324,7.927277442,-63.37819683,10.41281734,633.1580977,20,"Bin 3"
"VEN",20,23,-72.02370324,7.927277442,-68.70080951,10.31458899,1017.515559,20,"Bin 3"
"VEN",21,2,-70.51010381,9.469217812,-64.40552892,8.894373226,825.8638069,20,"Bin 3"
"VEN",21,3,-70.51010381,9.469217812,-68.78671091,7.12458817,654.5734042,20,"Bin 3"
"VEN",21,5,-70.51010381,9.469217812,-69.85877206,8.141256481,1386.523059,20,"Bin 3"
"VEN",21,6,-70.51010381,9.469217812,-63.4863297,6.213313366,1108.441965,20,"Bin 3"
"VEN",21,8,-70.51010381,9.469217812,-68.32212547,9.350730443,1127.905168,20,"Bin 3"
"VEN",21,12,-70.51010381,9.469217812,-66.5069155,8.803968383,643.4633555,20,"Bin 3"
"VEN",21,14,-70.51010381,9.469217812,-71.25037877,8.528325445,1381.978638,20,"Bin 3"
"VEN",21,16,-70.51010381,9.469217812,-63.01756961,9.392177891,797.747262,20,"Bin 3"
"VEN",21,19,-70.51010381,9.469217812,-63.37819683,10.41281734,644.4649034,20,"Bin 3"
"VEN",21,23,-70.51010381,9.469217812,-68.70080951,10.31458899,1076.460491,20,"Bin 3"
"VEN",22,3,-66.90493195,10.54855435,-68.78671091,7.12458817,717.4313044,20,"Bin 3"
"VEN",22,5,-66.90493195,10.54855435,-69.85877206,8.141256481,1268.509035,20,"Bin 3"
"VEN",22,12,-66.90493195,10.54855435,-66.5069155,8.803968383,1098.555764,20,"Bin 3"
"VEN",22,14,-66.90493195,10.54855435,-71.25037877,8.528325445,1065.51808,20,"Bin 3"
"VEN",22,17,-66.90493195,10.54855435,-64.0468219,10.98485263,864.0220862,20,"Bin 3"
"VEN",22,19,-66.90493195,10.54855435,-63.37819683,10.41281734,1331.948156,20,"Bin 3"
"VEN",22,21,-66.90493195,10.54855435,-70.51010381,9.469217812,1253.515963,20,"Bin 3"
"VEN",22,23,-66.90493195,10.54855435,-68.70080951,10.31458899,1387.573327,20,"Bin 3"
"VEN",23,2,-68.70080951,10.31458899,-64.40552892,8.894373226,979.2113238,20,"Bin 3"
"VEN",23,3,-68.70080951,10.31458899,-68.78671091,7.12458817,599.6759502,20,"Bin 3"
"VEN",23,5,-68.70080951,10.31458899,-69.85877206,8.141256481,1154.924031,20,"Bin 3"
"VEN",23,6,-68.70080951,10.31458899,-63.4863297,6.213313366,1228.302646,20,"Bin 3"
"VEN",23,8,-68.70080951,10.31458899,-68.32212547,9.350730443,1255.962955,20,"Bin 3"
"VEN",23,12,-68.70080951,10.31458899,-66.5069155,8.803968383,740.6389771,20,"Bin 3"
"VEN",23,14,-68.70080951,10.31458899,-71.25037877,8.528325445,1014.718426,20,"Bin 3"
"VEN",23,16,-68.70080951,10.31458899,-63.01756961,9.392177891,962.7599875,20,"Bin 3"
"VEN",23,18,-68.70080951,10.31458899,-69.24748853,9.030893242,1440.555418,20,"Bin 3"
"VEN",23,19,-68.70080951,10.31458899,-63.37819683,10.41281734,792.0932997,20,"Bin 3"
"VEN",23,21,-68.70080951,10.31458899,-70.51010381,9.469217812,1207.742659,20,"Bin 3"
"VEN",23,22,-68.70080951,10.31458899,-66.90493195,10.54855435,548.806567,20,"Bin 3"
"VEN",24,3,-72.08512396,9.930203264,-68.78671091,7.12458817,1249.460313,20,"Bin 3"
"VEN",24,12,-72.08512396,9.930203264,-66.5069155,8.803968383,1194.218456,20,"Bin 3"
"VEN",24,17,-72.08512396,9.930203264,-64.0468219,10.98485263,786.1130829,20,"Bin 3"
"VEN",24,19,-72.08512396,9.930203264,-63.37819683,10.41281734,1215.153337,20,"Bin 3"
"VEN",24,22,-72.08512396,9.930203264,-66.90493195,10.54855435,840.9448413,20,"Bin 3"
"ARG",6,2,-60.56597847,-36.68352662,-58.44443585,-34.61767799,27888.56697,0,"Bin 4"
"ARG",10,2,-66.9524445,-27.33218321,-58.44443585,-34.61767799,2043.155456,0,"Bin 4"
"ARG",14,2,-63.79954777,-32.1412181,-58.44443585,-34.61767799,9474.030827,0,"Bin 4"
"ARG",18,2,-57.80585864,-28.77651979,-58.44443585,-34.61767799,3734.069198,0,"Bin 4"
"ARG",22,2,-60.76674184,-26.38737495,-58.44443585,-34.61767799,2764.20519,0,"Bin 4"
"ARG",26,2,-68.5232167,-43.78962611,-58.44443585,-34.61767799,1769.679447,0,"Bin 4"
"ARG",30,2,-59.20754035,-32.04603236,-58.44443585,-34.61767799,5255.445935,0,"Bin 4"
"ARG",34,2,-59.93434035,-24.89443471,-58.44443585,-34.61767799,1959.755832,0,"Bin 4"
"ARG",42,2,-65.44833776,-37.13031093,-58.44443585,-34.61767799,3272.696844,0,"Bin 4"
"ARG",46,2,-67.1782928,-29.67988556,-58.44443585,-34.61767799,2267.768522,0,"Bin 4"
"ARG",50,2,-68.58667905,-34.62865146,-58.44443585,-34.61767799,3553.964533,0,"Bin 4"
"ARG",54,2,-54.64727701,-26.87487596,-58.44443585,-34.61767799,2251.065171,0,"Bin 4"
"ARG",58,2,-70.1179789,-38.6356254,-58.44443585,-34.61767799,2088.603649,0,"Bin 4"
"ARG",62,2,-67.22900144,-40.40681066,-58.44443585,-34.61767799,2034.945477,0,"Bin 4"
"ARG",70,2,-68.87496045,-30.86424011,-58.44443585,-34.61767799,2697.333401,0,"Bin 4"
