"state","year","incidence"
"WEST VIRGINIA","1976",13.690000000000001
"WEST VIRGINIA","1977",16.19
"WEST VIRGINIA","1978",7.699999999999999
"WEST VIRGINIA","1979",7.069999999999997
"WEST VIRGINIA","1980",4.2700000000000005
"WEST VIRGINIA","1981",5.389999999999997
"WEST VIRGINIA","1982",4.109999999999998
"WEST VIRGINIA","1983",3.31
"WEST VIRGINIA","1984",1.5800000000000003
"WEST VIRGINIA","1985",1.5100000000000002
"WEST VIRGINIA","1986",2.859999999999999
"WEST VIRGINIA","1987",0.9800000000000002
"WEST VIRGINIA","1988",0.53
"WEST VIRGINIA","1989",0.9300000000000002
"WEST VIRGINIA","1990",1.2100000000000004
"WEST VIRGINIA","1991",0.77
"WEST VIRGINIA","1992",0.47
"WEST VIRGINIA","1993",1.1900000000000002
"WEST VIRGINIA","1994",0.54
"WEST VIRGINIA","1995",0.9300000000000002
"WEST VIRGINIA","1996",0.7700000000000001
"WEST VIRGINIA","1997",0.26
"WEST VIRGINIA","1998",0.22999999999999998
"WEST VIRGINIA","1999",1.7600000000000005
"WEST VIRGINIA","2000",2.6000000000000005
"WEST VIRGINIA","2001",1.36
"WEST VIRGINIA","2002",1.1500000000000001
"WEST VIRGINIA","2003",0.7000000000000002
"WEST VIRGINIA","2004",0.27999999999999997
"WEST VIRGINIA","2005",0.5800000000000001
"WEST VIRGINIA","2006",0.29000000000000004
"WEST VIRGINIA","2007",0.54
"WEST VIRGINIA","2008",0.24
"WEST VIRGINIA","2009",0.3
"WEST VIRGINIA","2010",0.48
"WEST VIRGINIA","2011",0.21000000000000002
"WISCONSIN","1966",8.8
"WISCONSIN","1967",10.43
"WISCONSIN","1968",12.509999999999998
"WISCONSIN","1969",9.450000000000005
"WISCONSIN","1970",10.7
"WISCONSIN","1971",9.39
"WISCONSIN","1972",6.980000000000001
"WISCONSIN","1973",7.3
"WISCONSIN","1974",12.64
"WISCONSIN","1975",9.209999999999999
"WISCONSIN","1976",7.050000000000001
"WISCONSIN","1977",9.030000000000001
"WISCONSIN","1978",5.839999999999999
"WISCONSIN","1979",5.6
"WISCONSIN","1980",4.47
"WISCONSIN","1981",1.5000000000000004
"WISCONSIN","1982",1.5700000000000003
"WISCONSIN","1983",0.06
"WISCONSIN","1984",0.1
"WISCONSIN","1987",0.04
"WISCONSIN","1988",2.4300000000000006
"WISCONSIN","1989",3.400000000000001
"WISCONSIN","1990",6.499999999999999
"WISCONSIN","1991",8.989999999999998
"WISCONSIN","1992",11.469999999999999
"WISCONSIN","1993",6.8199999999999985
"WISCONSIN","1994",2.43
"WISCONSIN","1995",2.560000000000001
"WISCONSIN","1996",2.720000000000001
"WISCONSIN","1997",1.4300000000000002
"WISCONSIN","1998",2.2500000000000004
"WISCONSIN","1999",0.8400000000000001
"WISCONSIN","2000",0.22000000000000003
"WISCONSIN","2001",1.1700000000000002
"WISCONSIN","2002",3.24
"WISCONSIN","2003",0.6400000000000001
"WISCONSIN","2004",0.8900000000000001
"WISCONSIN","2005",0.6600000000000001
"WISCONSIN","2006",0.6799999999999999
"WISCONSIN","2007",0.06
"WISCONSIN","2008",0.5900000000000001
"WISCONSIN","2009",0.38000000000000006
"WISCONSIN","2010",0.4800000000000001
"WISCONSIN","2011",0.1
"WYOMING","1966",16.739999999999995
"WYOMING","1967",20.149999999999995
"WYOMING","1968",11.46
"WYOMING","1969",24.610000000000003
"WYOMING","1970",24.349999999999987
"WYOMING","1971",14.149999999999997
"WYOMING","1972",12.08
"WYOMING","1973",12.819999999999999
"WYOMING","1974",12.3
"WYOMING","1975",8.55
"WYOMING","1976",2.17
"WYOMING","1977",4.600000000000001
"WYOMING","1978",6.380000000000001
"WYOMING","1979",4.45
"WYOMING","1980",3.4500000000000006
"WYOMING","1981",15.409999999999997
"WYOMING","1982",15.35
"WYOMING","1983",6.160000000000002
"WYOMING","1984",5.800000000000001
"WYOMING","1985",1.8099999999999998
"WYOMING","1986",3.15
"WYOMING","1987",4.130000000000001
"WYOMING","1988",0.65
"WYOMING","1989",8.370000000000001
"WYOMING","1990",15.84
"WYOMING","1991",18.729999999999997
"WYOMING","1992",0.85
"WYOMING","1993",2.1
"WYOMING","1994",3.54
"WYOMING","1995",18.370000000000005
"WYOMING","1996",7.120000000000001
"WYOMING","1997",4.460000000000001
"WYOMING","1998",5.070000000000002
"WYOMING","1999",1.2
"WYOMING","2000",3.21
"WYOMING","2001",4.65
"WYOMING","2002",0.4
"WYOMING","2003",0.2
"WYOMING","2004",1
"WYOMING","2006",0.38
"WYOMING","2007",0.38
"WYOMING","2008",0.38
"WYOMING","2009",0
"WYOMING","2010",0.55
"WYOMING","2011",0.18
