"Country_Code","Country","Pollutant_name","Year","Emissions"
"LU","Luxembourg","PM2.5",2015,0.01980118230014323
"LV","Latvia","PM2.5",2015,0.27376058753364074
"MT","Malta","PM2.5",2015,0.005779622511171062
"NL","Netherlands","PM2.5",2015,0.22746550795588233
"NO","Norway","PM2.5",2015,0.382309382282353
"PL","Poland","PM2.5",2015,1.9140934969014678
"PT","Portugal","PM2.5",2015,0.793447500017784
"RO","Romania","PM2.5",2015,1.6195667507753084
"SE","Sweden","PM2.5",2015,0.3208230835315731
"SI","Slovenia","PM2.5",2015,0.17542832826827837
"SK","Slovakia","PM2.5",2015,0.2903554401103421
"TR","Turkey","PM2.5",2015,2.918688035671856
"AT","Austria","SOx",2015,0.20994305186608148
"BE","Belgium","SOx",2015,0.6126168575516342
"BG","Bulgaria","SOx",2015,2.094968069358342
"CH","Switzerland","SOx",2015,0.09563602242108002
"CY","Cyprus","SOx",2015,0.19860384539153242
"CZ","Czechia","SOx",2015,1.9024060639121467
"DE","Germany","SOx",2015,5.017445642662609
"DK","Denmark","SOx",2015,0.15766759526517823
"EE","Estonia","SOx",2015,0.5773510514705883
"ES","Spain","SOx",2015,4.981997424971801
"EU-28","EU28","SOx",2015,49.40520000195489
"FI","Finland","SOx",2015,0.608527284610128
"FR","France","SOx",2015,3.011058540735962
"GB","United Kingdom","SOx",2015,4.212882805193535
"GR","Greece","SOx",2015,1.2740289730355268
"HR","Croatia","SOx",2015,0.23522080749023352
"HU","Hungary","SOx",2015,0.35916155321898324
"IE","Ireland","SOx",2015,0.23093884954658525
"IS","Iceland","SOx",2015,9.180110272221661
"IT","Italy","SOx",2015,9.492573111905951
"LI","Liechtenstein","SOx",2015,0.00031753027656480286
"LT","Lithuania","SOx",2015,0.2389377389967306
"LU","Luxembourg","SOx",2015,0.02214303907477285
"LV","Latvia","SOx",2015,0.057183658074028726
"MT","Malta","SOx",2015,0.034591035516273
"NL","Netherlands","SOx",2015,0.5369248031249998
"NO","Norway","SOx",2015,0.2589675825154411
"PL","Poland","SOx",2015,9.427090620671724
"PT","Portugal","SOx",2015,0.8036835006302412
"RO","Romania","SOx",2015,2.306508765339899
"SE","Sweden","SOx",2015,0.5010833209392991
"SI","Slovenia","SOx",2015,0.08093483006018949
"SK","Slovakia","SOx",2015,0.9824401478335502
"TR","Turkey","SOx",2015,28.891538359915835
"AT","Austria","TSP",2015,0.59013532605332
"BE","Belgium","TSP",2015,0.7475922195886062
"BG","Bulgaria","TSP",2015,2.04558223296518
"CH","Switzerland","TSP",2015,0.4309315608791313
"CY","Cyprus","TSP",2015,0.042366159822795846
"CZ","Czechia","TSP",2015,0.9264391812366077
"DE","Germany","TSP",2015,5.874623695902037
"DK","Denmark","TSP",2015,1.3167000871612689
"EE","Estonia","TSP",2015,0.30169486029411785
"ES","Spain","TSP",2015,4.085645096670494
"EU-28","EU28","TSP",2015,56.28222058101177
"FI","Finland","TSP",2015,0.6681980760874142
"FR","France","TSP",2015,11.755148960160959
"GB","United Kingdom","TSP",2015,5.656814471271651
"GR","Greece","TSP",2015,1.7747800681592958
"HR","Croatia","TSP",2015,0.7989816305519807
"HU","Hungary","TSP",2015,1.588519510102477
"IE","Ireland","TSP",2015,0.9010883730266803
"IS","Iceland","TSP",2015,0.02997227227299641
"IT","Italy","TSP",2015,3.7273273667320144
"LI","Liechtenstein","TSP",2015,0.0010689373231453296
"LT","Lithuania","TSP",2015,0.23008773462473156
"LU","Luxembourg","TSP",2015,0.04542236931959913
"LV","Latvia","TSP",2015,0.8116271209322474
"MT","Malta","TSP",2015,0.013068457357722673
"NL","Netherlands","TSP",2015,0.5033819878455883
"NO","Norway","TSP",2015,0.7759085341764709
"PL","Poland","TSP",2015,5.364832079337863
"PT","Portugal","TSP",2015,2.3185311084805944
"RO","Romania","TSP",2015,3.447288899926928
"SE","Sweden","TSP",2015,0.8754323650592236
"SI","Slovenia","TSP",2015,0.24714681045882364
"SK","Slovakia","TSP",2015,0.4981296257335167
"TR","Turkey","TSP",2015,10.185146428571429
"AT","Austria","CO",2016,7.920400657726857
"BE","Belgium","CO",2016,5.697579912479873
"BG","Bulgaria","CO",2016,5.894288798743912
"CH","Switzerland","CO",2016,2.5348543416780553
"CY","Cyprus","CO",2016,0.21066200168875243
"CZ","Czechia","CO",2016,12.297313946238525
"DE","Germany","CO",2016,44.93878999012057
"DK","Denmark","CO",2016,3.6987395246316535
"EE","Estonia","CO",2016,2.077389948529411
"ES","Spain","CO",2016,26.5709685903338
"EU-28","EU28","CO",2016,307.95575394858867
"FI","Finland","CO",2016,5.44630589649006
"FR","France","CO",2016,44.347052574322504
"GB","United Kingdom","CO",2016,23.29684471966076
"GR","Greece","CO",2016,6.27630250325693
"HR","Croatia","CO",2016,3.948429569368881
"HU","Hungary","CO",2016,6.39526577335171
"IE","Ireland","CO",2016,1.5226534365657205
"IS","Iceland","CO",2016,1.608686504696795
"IT","Italy","CO",2016,35.28658510973905
"LI","Liechtenstein","CO",2016,0.008602830214808158
"LT","Lithuania","CO",2016,2.226896031104216
"LU","Luxembourg","CO",2016,0.3457075303000886
"LV","Latvia","CO",2016,1.7311052809632241
"MT","Malta","CO",2016,0.09456179756784287
"NL","Netherlands","CO",2016,8.267117212007353
"NO","Norway","CO",2016,6.415715217675
"PL","Poland","CO",2016,34.75323802919813
"PT","Portugal","CO",2016,5.5870063680005035
"RO","Romania","CO",2016,11.451587731294337
"SE","Sweden","CO",2016,5.431139926225839
"SI","Slovenia","CO",2016,1.6363851322899443
"SK","Slovakia","CO",2016,5.392827000544042
"TR","Turkey","CO",2016,33.7175289757532
"AT","Austria","NH3",2016,0.9531891019485186
"BE","Belgium","NH3",2016,1.0566625708525341
"BG","Bulgaria","NH3",2016,0.6858200120914795
"CH","Switzerland","NH3",2016,0.8160760092012853
"CY","Cyprus","NH3",2016,0.09806285844641624
"CZ","Czechia","NH3",2016,1.1957212631539387
"DE","Germany","NH3",2016,9.944929222767453
"DK","Denmark","NH3",2016,1.1224049530354283
"EE","Estonia","NH3",2016,0.14880988235294118
"ES","Spain","NH3",2016,6.785932733308515
"EU-28","EU28","NH3",2016,56.64258561359534
"FI","Finland","NH3",2016,0.4881550418347679
"FR","France","NH3",2016,8.864547811461078
"GB","United Kingdom","NH3",2016,4.12959391232648
"GR","Greece","NH3",2016,0.9742995178690852
"HR","Croatia","NH3",2016,0.4709476764278088
"HU","Hungary","NH3",2016,1.162439789990943
"IE","Ireland","NH3",2016,1.7085111201717518
"IS","Iceland","NH3",2016,0.082270639332652
"IT","Italy","NH3",2016,5.680981566496772
"LI","Liechtenstein","NH3",2016,0.003371362923131622
"LT","Lithuania","NH3",2016,0.5943247579898027
"LU","Luxembourg","NH3",2016,0.085823015259216
"LV","Latvia","NH3",2016,0.22828585754204295
"MT","Malta","NH3",2016,0.020066634768912166
"NL","Netherlands","NH3",2016,1.8768384158088238
"NO","Norway","NH3",2016,0.49369780127352936
"PL","Poland","NH3",2016,4.297445382968368
"PT","Portugal","NH3",2016,0.8427628480176355
"RO","Romania","NH3",2016,2.562619642785764
"SE","Sweden","NH3",2016,0.7814350528393458
"SI","Slovenia","NH3",2016,0.28118121254199424
"SK","Slovakia","NH3",2016,0.487035495044003
"TR","Turkey","NH3",2016,11.262289373547109
"AT","Austria","NMVOC",2016,1.6154134212521427
"BE","Belgium","NMVOC",2016,2.135958975055863
"BG","Bulgaria","NMVOC",2016,1.1761311397837546
"CH","Switzerland","NMVOC",2016,1.6744920736987488
"CY","Cyprus","NMVOC",2016,0.13322691967644174
"CZ","Czechia","NMVOC",2016,3.426733322641028
"DE","Germany","NMVOC",2016,17.106828209115506
"DK","Denmark","NMVOC",2016,1.7568351582663793
"EE","Estonia","NMVOC",2016,0.3353059338235296
"ES","Spain","NMVOC",2016,9.042746589185109
"EU-28","EU28","NMVOC",2016,132.31441297306955
"FI","Finland","NMVOC",2016,1.3269496720464726
"FR","France","NMVOC",2016,21.28063709723462
"GB","United Kingdom","NMVOC",2016,12.274666153959924
"GR","Greece","NMVOC",2016,2.4627520052200818
"HR","Croatia","NMVOC",2016,1.0969208459224924
"HU","Hungary","NMVOC",2016,1.9739222711353657
"IE","Ireland","NMVOC",2016,1.5549604339023926
"IS","Iceland","NMVOC",2016,0.08641407218456071
"IT","Italy","NMVOC",2016,23.609762849625334
"LI","Liechtenstein","NMVOC",2016,0.0047935102670894555
"LT","Lithuania","NMVOC",2016,0.6900713601993369
"LU","Luxembourg","NMVOC",2016,0.15459111924522478
"LV","Latvia","NMVOC",2016,0.58568077924989
"MT","Malta","NMVOC",2016,0.03878221752837922
"NL","Netherlands","NMVOC",2016,3.735339845316177
"NO","Norway","NMVOC",2016,2.5118831421036765
"PL","Poland","NMVOC",2016,12.999034485089158
"PT","Portugal","NMVOC",2016,6.225200955920021
"RO","Romania","NMVOC",2016,3.470416144210647
"SE","Sweden","NMVOC",2016,2.170111802477237
"SI","Slovenia","NMVOC",2016,0.4806329650871827
"SK","Slovakia","NMVOC",2016,1.4876515351882897
"TR","Turkey","NMVOC",2016,16.095671018690528
"AT","Austria","NOx",2016,2.579998113316007
"BE","Belgium","NOx",2016,2.965668772729231
"BG","Bulgaria","NOx",2016,1.6214653695621648
"CH","Switzerland","NOx",2016,1.220181808952883
"CY","Cyprus","NOx",2016,0.2529221959130884
"CZ","Czechia","NOx",2016,2.5440620251155712
"DE","Germany","NOx",2016,21.49659306823262
"DK","Denmark","NOx",2016,2.1081229766964062
"EE","Estonia","NOx",2016,0.6347929669117651
"ES","Spain","NOx",2016,15.361815977140633
"EU-28","EU28","NOx",2016,130.1411371499388
"FI","Finland","NOx",2016,2.1505008287497764
"FR","France","NOx",2016,14.060101968487038
"GB","United Kingdom","NOx",2016,16.757108161907446
"GR","Greece","NOx",2016,5.011421333271736
"HR","Croatia","NOx",2016,0.8195375401348572
"HU","Hungary","NOx",2016,1.7797990293679067
"IE","Ireland","NOx",2016,1.819620457950012
"IS","Iceland","NOx",2016,0.3722893162899945
"IT","Italy","NOx",2016,11.852184417979853
"LI","Liechtenstein","NOx",2016,0.007756303508345801
"LT","Lithuania","NOx",2016,1.042660836846338
"LU","Luxembourg","NOx",2016,0.4192946544201535
"LV","Latvia","NOx",2016,0.6786666524683853
"MT","Malta","NOx",2016,0.08414373113876518
"NL","Netherlands","NOx",2016,4.631135433661762
"NO","Norway","NOx",2016,2.5710652228102946
"PL","Poland","NOx",2016,10.999774977343918
"PT","Portugal","NOx",2016,2.878409801770767
"RO","Romania","NOx",2016,3.188814166340738
"SE","Sweden","NOx",2016,2.8558666664838936
"SI","Slovenia","NOx",2016,0.606328664537594
"SK","Slovakia","NOx",2016,1.0156620465328925
"TR","Turkey","NOx",2016,11.987528428861443
"AT","Austria","PM10",2016,0.4113253398910754
"BE","Belgium","PM10",2016,0.5180951152690672
"BG","Bulgaria","PM10",2016,0.7041578252824325
"CH","Switzerland","PM10",2016,0.2239618028323079
"CY","Cyprus","PM10",2016,0.03216210908668161
"CZ","Czechia","PM10",2016,0.7424315997942956
"DE","Germany","PM10",2016,3.1466775770581377
"DK","Denmark","PM10",2016,0.42017582983957347
"EE","Estonia","PM10",2016,0.19015498314285734
"ES","Spain","PM10",2016,3.2225600758786834
"EU-28","EU28","PM10",2016,30.57967224455261
"FI","Finland","PM10",2016,0.4805459606818944
"FR","France","PM10",2016,3.484217570537643
"GB","United Kingdom","PM10",2016,2.722476305733407
"GR","Greece","PM10",2016,1.0325083405015536
"HR","Croatia","PM10",2016,0.5815958227844514
"HU","Hungary","PM10",2016,1.0415521667268788
"IE","Ireland","PM10",2016,0.41390243327577203
"IS","Iceland","PM10",2016,0.022908010128739796
"IT","Italy","PM10",2016,2.997639790638492
"LI","Liechtenstein","PM10",2016,0.0008255463199806756
"LT","Lithuania","PM10",2016,0.17785463048210998
"LU","Luxembourg","PM10",2016,0.029539117854291048
"LV","Latvia","PM10",2016,0.38961429563230415
"MT","Malta","PM10",2016,0.008075693205457764
"NL","Netherlands","PM10",2016,0.3736321103382353
"NO","Norway","PM10",2016,0.4940245391264705
"PL","Poland","PM10",2016,3.4877451454374606
"PT","Portugal","PM10",2016,1.1382983337359152
"RO","Romania","PM10",2016,2.1191102184410004
"SE","Sweden","PM10",2016,0.6136638886703225
"SI","Slovenia","PM10",2016,0.21388409636336114
"SK","Slovakia","PM10",2016,0.3681821731929855
"TR","Turkey","PM10",2016,4.077936523698385
"AT","Austria","PM2.5",2016,0.2338925642038816
"BE","Belgium","PM2.5",2016,0.37058215494760927
"BG","Bulgaria","PM2.5",2016,0.4655485461504937
"CH","Switzerland","PM2.5",2016,0.10867026626252832
"CY","Cyprus","PM2.5",2016,0.020051618554142454
"CZ","Czechia","PM2.5",2016,0.578363541808693
"DE","Germany","PM2.5",2016,1.598765580064931
"DK","Denmark","PM2.5",2016,0.26240305037947764
"EE","Estonia","PM2.5",2016,0.12566066864285716
"ES","Spain","PM2.5",2016,2.0833399301021522
"EU-28","EU28","PM2.5",2016,19.92251478019311
"FI","Finland","PM2.5",2016,0.2745079863351823
"FR","France","PM2.5",2016,2.287262701996073
"GB","United Kingdom","PM2.5",2016,1.6744498860605685
"GR","Greece","PM2.5",2016,0.5796029762364217
"HR","Croatia","PM2.5",2016,0.45205431760750275
"HU","Hungary","PM2.5",2016,0.7356595812410966
"IE","Ireland","PM2.5",2016,0.19133343544623005
"IS","Iceland","PM2.5",2016,0.018055625073502737
"IT","Italy","PM2.5",2016,2.4725721727869088
"LI","Liechtenstein","PM2.5",2016,0.0005783284808376098
"LT","Lithuania","PM2.5",2016,0.08940061386919479
"LU","Luxembourg","PM2.5",2016,0.02178426741097643
"LV","Latvia","PM2.5",2016,0.2736761530348243
"MT","Malta","PM2.5",2016,0.005173508412554654
"NL","Netherlands","PM2.5",2016,0.21333094739705888
"NO","Norway","PM2.5",2016,0.3681889736066177
"PL","Poland","PM2.5",2016,1.9811904620359568
"PT","Portugal","PM2.5",2016,0.814763466138765
"RO","Romania","PM2.5",2016,1.6201595471535444
"SE","Sweden","PM2.5",2016,0.329898240714143
"SI","Slovenia","PM2.5",2016,0.18229912225986533
"SK","Slovakia","PM2.5",2016,0.29479972625797135
"TR","Turkey","PM2.5",2016,2.898679843521749
"AT","Austria","SOx",2016,0.1998147591722499
"BE","Belgium","SOx",2016,0.5978944294382804
"BG","Bulgaria","SOx",2016,1.5449764426942922
"CH","Switzerland","SOx",2016,0.08985886592912573
"CY","Cyprus","SOx",2016,0.242420147072758
"CZ","Czechia","SOx",2016,1.6930047730873983
"DE","Germany","SOx",2016,4.665186040228696
"DK","Denmark","SOx",2016,0.16356293509643655
"EE","Estonia","SOx",2016,0.552538448529412
"ES","Spain","SOx",2016,4.396215203026874
"EU-28","EU28","SOx",2016,43.27367080981576
"FI","Finland","SOx",2016,0.5933726426589254
"FR","France","SOx",2016,2.682245906065153
"GB","United Kingdom","SOx",2016,3.1935000047759416
"GR","Greece","SOx",2016,0.9260579226686322
"HR","Croatia","SOx",2016,0.22123637454574133
"HU","Hungary","SOx",2016,0.3421383884161916
"IE","Ireland","SOx",2016,0.21046981000541648
"IS","Iceland","SOx",2016,0.7688768650580398
"IT","Italy","SOx",2016,9.542911937349547
"LI","Liechtenstein","SOx",2016,0.00027196118341419565
"LT","Lithuania","SOx",2016,0.25443821437158287
"LU","Luxembourg","SOx",2016,0.01728319831173708
"LV","Latvia","SOx",2016,0.056208796726581786
"MT","Malta","SOx",2016,0.028772389399989204
"NL","Netherlands","SOx",2016,0.44494153441176476
"NO","Norway","SOx",2016,0.23984626597500003
"PL","Poland","SOx",2016,7.866587121749562
"PT","Portugal","SOx",2016,0.837291559091238
"RO","Romania","SOx",2016,1.5741693066969704
"SE","Sweden","SOx",2016,0.6382784606396301
"SI","Slovenia","SOx",2016,0.06960625458780476
"SK","Slovakia","SOx",2016,0.3882707780342559
"TR","Turkey","SOx",2016,33.39261158977752
"AT","Austria","TSP",2016,0.5849290886948624
"BE","Belgium","TSP",2016,0.7724030019338817
"BG","Bulgaria","TSP",2016,1.4777431879253546
"CH","Switzerland","TSP",2016,0.43377529201511983
"CY","Cyprus","TSP",2016,0.04634537190280568
"CZ","Czechia","TSP",2016,0.9021186512965446
"DE","Germany","TSP",2016,5.525928970775868
"DK","Denmark","TSP",2016,1.3001331173193087
"EE","Estonia","TSP",2016,0.2618992542016809
"ES","Spain","TSP",2016,4.111467231012551
"EU-28","EU28","TSP",2016,55.85072571720775
"FI","Finland","TSP",2016,0.6982694144361956
"FR","France","TSP",2016,11.896923576547113
"GB","United Kingdom","TSP",2016,6.1071427450774385
"GR","Greece","TSP",2016,1.8948530190349897
"HR","Croatia","TSP",2016,0.7691589227273442
"HU","Hungary","TSP",2016,1.4976452317917648
"IE","Ireland","TSP",2016,0.8997258390182823
"IS","Iceland","TSP",2016,0.026088165346645854
"IT","Italy","TSP",2016,3.686455930952485
"LI","Liechtenstein","TSP",2016,0.0010458379935932615
"LT","Lithuania","TSP",2016,0.23975414723281024
"LU","Luxembourg","TSP",2016,0.040485102403395146
"LV","Latvia","TSP",2016,0.7271883230054585
"MT","Malta","TSP",2016,0.011787137312020607
"NL","Netherlands","TSP",2016,0.479295578
"NO","Norway","TSP",2016,0.7716627549882354
"PL","Poland","TSP",2016,5.429747390333791
"PT","Portugal","TSP",2016,2.5122478242336985
"RO","Romania","TSP",2016,3.1795579553888267
"SE","Sweden","TSP",2016,0.9064777682982076
"SI","Slovenia","TSP",2016,0.2648663403314755
"SK","Slovakia","TSP",2016,0.5023416741126115
"TR","Turkey","TSP",2016,10.185146428571429
"AT","Austria","CO",2017,7.791284014934335
"BE","Belgium","CO",2017,4.688966462794754
"BG","Bulgaria","CO",2017,6.090738753670298
"CH","Switzerland","CO",2017,2.4309770751699755
"CY","Cyprus","CO",2017,0.20345513135196183
