country,state,county,lat,lng,type,measure,beds,population,year,source,source_url
US,MT,meagher,46.879682,-110.362566,ICU,1000HAB,0.000000,2000,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,MT,mineral,46.879682,-110.362566,ICU,1000HAB,0.000000,4194,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,MT,missoula,46.879682,-110.362566,ICU,1000HAB,0.280134,114231,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,MT,musselshell,46.879682,-110.362566,ICU,1000HAB,0.000000,4766,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,MT,park,46.879682,-110.362566,ICU,1000HAB,0.249984,16001,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,MT,petroleum,46.879682,-110.362566,ICU,1000HAB,0.000000,453,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,MT,phillips,46.879682,-110.362566,ICU,1000HAB,0.000000,4139,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,MT,pondera,46.879682,-110.362566,ICU,1000HAB,0.000000,6081,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,MT,powder river,46.879682,-110.362566,ICU,1000HAB,0.000000,1610,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,MT,powell,46.879682,-110.362566,ICU,1000HAB,0.000000,6852,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,MT,prairie,46.879682,-110.362566,ICU,1000HAB,0.000000,1325,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,MT,ravalli,46.879682,-110.362566,ICU,1000HAB,0.120811,41387,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,MT,richland,46.879682,-110.362566,ICU,1000HAB,0.000000,11405,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,MT,roosevelt,46.879682,-110.362566,ICU,1000HAB,0.000000,11218,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,MT,rosebud,46.879682,-110.362566,ICU,1000HAB,0.107619,9292,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,MT,sanders,46.879682,-110.362566,ICU,1000HAB,0.000000,11414,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,MT,sheridan,46.879682,-110.362566,ICU,1000HAB,0.000000,3568,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,MT,silver bow,46.879682,-110.362566,ICU,1000HAB,0.318711,34514,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,MT,stillwater,46.879682,-110.362566,ICU,1000HAB,0.000000,9342,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,MT,sweet grass,46.879682,-110.362566,ICU,1000HAB,0.000000,3646,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,MT,teton,46.879682,-110.362566,ICU,1000HAB,0.000000,6040,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,MT,toole,46.879682,-110.362566,ICU,1000HAB,0.000000,5031,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,MT,treasure,46.879682,-110.362566,ICU,1000HAB,0.000000,790,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,MT,valley,46.879682,-110.362566,ICU,1000HAB,0.000000,7561,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,MT,wheatland,46.879682,-110.362566,ICU,1000HAB,0.000000,2108,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,MT,wibaux,46.879682,-110.362566,ICU,1000HAB,0.000000,1121,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,MT,yellowstone,46.879682,-110.362566,ICU,1000HAB,0.262262,156332,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,alamance,35.759573,-79.019300,ICU,1000HAB,0.126707,157844,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,alexander,35.759573,-79.019300,ICU,1000HAB,0.000000,37159,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,alleghany,35.759573,-79.019300,ICU,1000HAB,0.000000,10935,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,anson,35.759573,-79.019300,ICU,1000HAB,0.000000,25531,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,ashe,35.759573,-79.019300,ICU,1000HAB,0.000000,26833,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,avery,35.759573,-79.019300,ICU,1000HAB,0.000000,17535,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,beaufort,35.759573,-79.019300,ICU,1000HAB,0.169076,47316,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,bertie,35.759573,-79.019300,ICU,1000HAB,0.000000,19913,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,bladen,35.759573,-79.019300,ICU,1000HAB,0.117199,34130,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,brunswick,35.759573,-79.019300,ICU,1000HAB,0.154993,122586,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,buncombe,35.759573,-79.019300,ICU,1000HAB,0.658030,252268,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,burke,35.759573,-79.019300,ICU,1000HAB,0.179982,88898,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,cabarrus,35.759573,-79.019300,ICU,1000HAB,0.127087,196716,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,caldwell,35.759573,-79.019300,ICU,1000HAB,0.146690,81805,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,camden,35.759573,-79.019300,ICU,1000HAB,0.000000,10336,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,carteret,35.759573,-79.019300,ICU,1000HAB,0.116450,68699,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,caswell,35.759573,-79.019300,ICU,1000HAB,0.000000,22833,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,catawba,35.759573,-79.019300,ICU,1000HAB,0.332945,156182,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,chatham,35.759573,-79.019300,ICU,1000HAB,0.058510,68364,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,cherokee,35.759573,-79.019300,ICU,1000HAB,0.000000,27463,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,chowan,35.759573,-79.019300,ICU,1000HAB,0.278358,14370,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,clay,35.759573,-79.019300,ICU,1000HAB,0.000000,10753,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,cleveland,35.759573,-79.019300,ICU,1000HAB,0.587399,97038,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,columbus,35.759573,-79.019300,ICU,1000HAB,0.176713,56589,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,craven,35.759573,-79.019300,ICU,1000HAB,0.696500,103374,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,cumberland,35.759573,-79.019300,ICU,1000HAB,0.144246,332766,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,currituck,35.759573,-79.019300,ICU,1000HAB,0.000000,25247,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,dare,35.759573,-79.019300,ICU,1000HAB,0.000000,35412,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,davidson,35.759573,-79.019300,ICU,1000HAB,0.176702,164118,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,davie,35.759573,-79.019300,ICU,1000HAB,0.000000,41766,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,duplin,35.759573,-79.019300,ICU,1000HAB,0.151643,59350,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,durham,35.759573,-79.019300,ICU,1000HAB,0.491915,300865,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,edgecombe,35.759573,-79.019300,ICU,1000HAB,0.277613,54032,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,forsyth,35.759573,-79.019300,ICU,1000HAB,0.703113,368362,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,franklin,35.759573,-79.019300,ICU,1000HAB,0.000000,63866,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,gaston,35.759573,-79.019300,ICU,1000HAB,0.345715,214049,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,gates,35.759573,-79.019300,ICU,1000HAB,0.000000,11601,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,graham,35.759573,-79.019300,ICU,1000HAB,0.000000,8607,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,granville,35.759573,-79.019300,ICU,1000HAB,0.102559,58503,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,greene,35.759573,-79.019300,ICU,1000HAB,0.000000,21059,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,guilford,35.759573,-79.019300,ICU,1000HAB,0.274557,517197,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,halifax,35.759573,-79.019300,ICU,1000HAB,0.305927,52300,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,harnett,35.759573,-79.019300,ICU,1000HAB,0.108735,128753,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,haywood,35.759573,-79.019300,ICU,1000HAB,0.200488,59854,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,henderson,35.759573,-79.019300,ICU,1000HAB,0.240736,112156,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,hertford,35.759573,-79.019300,ICU,1000HAB,0.412167,24262,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,hoke,35.759573,-79.019300,ICU,1000HAB,0.000000,52571,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,hyde,35.759573,-79.019300,ICU,1000HAB,0.000000,5507,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,iredell,35.759573,-79.019300,ICU,1000HAB,0.212017,169798,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,jackson,35.759573,-79.019300,ICU,1000HAB,0.215698,41725,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,johnston,35.759573,-79.019300,ICU,1000HAB,0.128819,186308,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,jones,35.759573,-79.019300,ICU,1000HAB,0.000000,9776,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,lee,35.759573,-79.019300,ICU,1000HAB,0.133768,59805,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,lenoir,35.759573,-79.019300,ICU,1000HAB,0.241654,57934,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,lincoln,35.759573,-79.019300,ICU,1000HAB,0.124217,80504,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,macon,35.759573,-79.019300,ICU,1000HAB,0.146370,34160,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,madison,35.759573,-79.019300,ICU,1000HAB,0.000000,21347,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,martin,35.759573,-79.019300,ICU,1000HAB,0.258320,23227,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,mcdowell,35.759573,-79.019300,ICU,1000HAB,0.199694,45069,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,mecklenburg,35.759573,-79.019300,ICU,1000HAB,0.167265,1034290,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,mitchell,35.759573,-79.019300,ICU,1000HAB,0.000000,15155,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,montgomery,35.759573,-79.019300,ICU,1000HAB,0.000000,27445,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,moore,35.759573,-79.019300,ICU,1000HAB,0.721937,94191,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,nash,35.759573,-79.019300,ICU,1000HAB,0.223108,94125,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,new hanover,35.759573,-79.019300,ICU,1000HAB,0.259249,219866,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,northampton,35.759573,-79.019300,ICU,1000HAB,0.000000,20426,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,onslow,35.759573,-79.019300,ICU,1000HAB,0.072657,192685,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,orange,35.759573,-79.019300,ICU,1000HAB,0.091671,141812,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,pamlico,35.759573,-79.019300,ICU,1000HAB,0.000000,12803,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,pasquotank,35.759573,-79.019300,ICU,1000HAB,0.252870,39546,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,NC,pender,35.759573,-79.019300,ICU,1000HAB,0.000000,57630,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
